owner;wshop;prodline;equi;detail;created_at;event;action;priority;due_at;planned_at;performed_by;performed_at;action_desc;Require;Service;budget;duration
PROD;MTD;PM53;51618;;26/09/2017;Risque de heurt de la tête avec le bras support du pupitre de commande. Accès au poste de travail ou aux points d’intervention;Réhausser la fixation du bras afin d'avoir une hauteur minimale de 2100 mm par rapport au sol.;1;30/09/2021;;VDE;15/06/2021;Réhausser la fixation du bras afin d'avoir une hauteur minimale de 2100 mm par rapport au sol. Commentaires: Maintenance;;PROJ;;
PROD;MTD;PM53;51618;;26/09/2017;La notice d'instructions présentée ne porte pas l'appellation Notice originale. Principes généraux de rédaction de la notice d’instructions;Mention à faire apparaitre. Nous vous rappelons que si cette version est une traduction de l'originale alors il sera nécessaire de faire apparaitre la mention version traduite de l'originale et d'obtenir la version originale auprès du fabricant.;3;31/12/2022;;VDE;01/06/2021;Mention à faire apparaitre. Nous vous rappelons que si cette version est une traduction de l'originale alors il sera nécessaire de faire apparaitre la mention version traduite de l'originale et d'obtenir la version originale auprès du fabricant. Commentaires: MACHINE PARTIE;;PROJ;;
PROD;MTD;PM53;51618;;26/09/2017;La notice d'instructions est incomplète. Contenu de la notice d’instructions;A compléter avec les informations concernant le transport,  la manutention,  le montage, le démontage et le niveau de bruit émis par la machine.;3;31/12/2022;;VDE;01/06/2021;A compléter avec les informations concernant le transport, la manutention,  le montage;;PROJ;;
PROD;DD;PDSL7&8;51618;;26/09/2017;Au vu des observations formulées dans le présent rapport  ce point ne peut pas être déclaré conforme. Principe d’intégration de la sécurité;Nous vous invitons à lever l'ensemble des observations du présent rapport.;3;31/12/2022;;RTU;;Nous vous invitons à lever l'ensemble des observations du présent rapport. Commentaires: ;;PROJ;;
PROD;DD;PDSL7&8;46429;;26/09/2017;Le mode « T2 » présent sur le robot est actif. Sélection des modes de commande ou de fonctionnement;Nous vous invitons à supprimer cette fonctionnalité.;2;31/12/2021;;AAR;;Nous vous invitons à supprimer cette fonctionnalité. Commentaires: Mettre la clé dans l'armoire électrique de l'installation;;PROJ;;
PROD;DD;PDSL7&8;46429;;26/09/2017;Risque de heurt avec le robot qui peut sortir de la zone composée par la protection périphérique. Risques liés aux éléments mobiles;Une solution consisterait par exemple à utiliser une baie comprenant un volume « safety » (safe move).;2;31/12/2021;;AAR;;Une solution consisterait par exemple à utiliser une baie comprenant un volume « safety » (safe move). Commentaires: 7000 EUROS ;;PROJ;;
PROD;DD;PDSL7&8;46429;;26/09/2017;Risque d'entraînement et d'écrasement lié à la l'accès  par contournement par le bas de l'enceinte de protection,  aux pignons d'entraînement du pousseur de palette, Risques liés aux éléments mobiles;Compléter l'enceinte de protections ou protéger au plus près des pignons suivant les prescriptions de la norme EN ISO 13857.;1;30/09/2021;20/08/2021;FTA;;Compléter l'enceinte de protections ou protéger au plus près des pignons suivant les prescriptions de la norme EN ISO 13857. Commentaires: Voir avec un sous traitant (voir la 28 aussi)=> moitié de faite;;PROJ;;
PROD;DD;PDSL7&8;46429;;26/09/2017;Risque d'écrasement et de cisaillement lié à l'accès par l'ouverture permettant le passage des palettes vides entre les deux zones. Risques liés aux éléments mobiles;Compléter l'ouverture afin d'avoir une hauteur de passage maximale de 180 mm.;1;30/09/2021;20/08/2021;FTA;;Compléter l'ouverture afin d'avoir une hauteur de passage maximale de 180 mm. Commentaires: Revoir sur place (BR et AA);;PROJ;;
PROD;DD;PDSL7&8;46429;;26/09/2017;Risque d'entrainement et d'écrasement au niveau du point rentrant se trouvant sur le convoyeur à rouleaux en sortie de machine entre le rouleau fou et le rouleau moteur. Risques liés aux éléments mobiles;Obturer l'espace entre les rouleaux suivant les prescriptions de la norme EN ISO 13857.;1;30/09/2021;20/08/2021;FTA;;Obturer l'espace entre les rouleaux suivant les prescriptions de la norme EN ISO 13857. Commentaires: Déplacer la cellule, et rapprocher les rouleaux , espace avec la butée à voir;;PROJ;;
PROD;DD;PDSL7&8;46429;;26/09/2017;Bien que le convoyeur d'alimentation ne fasse pas parti de la machine et de notre prestation  nous avons toutefois remarqué des risques d'écrasement et de cisaillement au niveau du système d'éjection et de la trappe d'évacuation des rouleaux ainsi qu'un point rentrant au niveau du convoyeur. Risques liés aux éléments mobiles;Mettre en place des protecteurs fixes suivant les prescriptions de la norme EN ISO 13857.;1;30/09/2021;20/08/2021;FTA;;Mettre en place des protecteurs fixes suivant les prescriptions de la norme EN ISO 13857. Commentaires: Compléter le carter (pour obstruer sur les cotés);;PROJ;;
PROD;DD;PDSL7&8;46429;;26/09/2017;Point non vérifié dans son intégralité en l’absence des notes de calcul de positionnement des barrières immatérielles suivant la norme EN ISO 13855.Règles particulières pour les dispositifs de protection;;3;31/12/2022;;AAR;; Commentaires: ;;PROJ;;
PROD;DD;PDSL7&8;46429;;26/09/2017;Le système d'inhibition (muting) du barrage multifaisceaux en sortie de machine (Palette pleine) présente un risque de fraudage. En effet une personne peut entrée dans la zone robot pendant cette phase compte tenu de l'espace libre à côté de la palette.Règles particulières pour les dispositifs de protection;Réaliser par exemple  un profilage autour de la palette afin d'empècher le passage d'une personne.;1;30/09/2021;30/09/2021;AAR;;Réaliser par exemple, un profilage autour de la palette afin d'empècher le passage d'une personne. Commentaires: Contacter SILVI sur ce sujet;;PROJ;;
PROD;DD;PDSL7&8;46429;;26/09/2017;La notice d'instructions présentée ne porte pas l'appellation Notice originale.Principes généraux de rédaction de la notice d’instructions;Mention à faire apparaitre. Nous vous rappelons que si cette version est une traduction de l'originale alors il sera nécessaire de faire apparaitre la mention version traduite de l'originale et d'obtenir la version originale auprès du fabricant.;3;31/12/2022;;AAR;;Mention à faire apparaitre. Nous vous rappelons que si cette version est une traduction de l'originale alors il sera nécessaire de faire apparaitre la mention version traduite de l'originale et d'obtenir la version originale auprès du fabricant. Commentaires: ;;PROJ;;
PROD;DD;PDSL7&8;46429;;26/09/2017;Absence de rapports d'aptitude à l'emploi des différentes fonctions de levage (Dépileurs palettes et intercalaire ainsi que le robot)Résistance mécanique;A obtenir.;2;31/12/2021;;AAR;;A obtenir. Commentaires: Demande au fournisseur , si pas de réponse questionner DEKRA lors de la levée des remarques;;PROJ;;
PROD;DD;PDSL7&8;46429;;26/09/2017;Absence de rapports d'aptitude à l'emploi des différentes fonctions de levage (Dépileurs palettes et intercalaire ainsi que le robot)Aptitude à l’emploi;A obtenir.;2;31/12/2021;;AAR;;A obtenir. Commentaires: ;;PROJ;;
PROD;DD;PDSL7&8;46429;;26/09/2017;Point jugé conforme en l'absence d'affichage de la CMU des différentes fonction de levage et compte tenu des charges manutentionnées qui sont bien inférieures à 1000kg.Contrôle des sollicitations;;2;31/12/2021;;AAR;; Commentaires: ;;PROJ;;
PROD;DD;PDSL7&8;46429;;26/09/2017;Absence d'affichage de la charge maximale d'utilisation de chaque fonctions de levage (Dépileurs palettes et intercalaire ainsi que le robot)Machines de levage;A afficher de façon claire et durable.;2;31/12/2021;;AAR;;A afficher de façon claire et durable. Commentaires: ;;PROJ;;
PROD;DD;PDSL7&8;46429;;26/09/2017;Absence d’indications dans la notice d’instructions de l’ensemble des exigences du point 4.4.2 de l’annexe I de la directive (CMU Coefficients et durée des épreuves...). Machines de levage;A compléter.;3;31/12/2022;;AAR;;A compléter. Commentaires: ;;PROJ;;
LOG;;;;Rack dynamique;05/09/2018;Absence de protection des pieds d'échelle par glissières ou autre dispositif en périphérie de l'installation;A installer;2;31/12/2021;;MFA;;A installer Commentaires: ;;PROJ;;
LOG;;;;Rack dynamique;05/09/2018;Motant gauche d'échelle de la travée de gauche déformé;A réparer;2;31/12/2021;;MFA;;A réparer Commentaires: ;;PROJ;;
LOG;;;;Rack dynamique;05/09/2018;Une fixation de pied d'échelle à moins de 10 cm d'un trait de sciage;Voir quel est le risque;2;31/12/2021;;MFA;;Voir quel est le risque Commentaires: ;;PROJ;;
PROD;MPC;CL01;22288;;05/11/2018;Câble d'alimentation de la boite à boutons pendulaire à protéger contre les chocs mécaniques (gaine);Protéger;2;31/12/2021;;AGU;;Protéger Commentaires: ;;PROJ;;
MAINT;;;;Tour rectification CAZENEUVE HB sans numéro;26/05/2020;Nous vous rappelons que la norme NF EN ISO 13849-1 impose de remplacer à neuf l'ensemble des composants de la chaîne de sécurité modifiée ou de justifier du nombre de sollicitations déjà effectué par les différents composants.;Au vu des modifications réalisées  il faudra donc remplacer le capteur de la câblette d'arrêt d'urgence. Il a été convenu lors de notre intervention que ce capteur sera remplacé par un capteur Schneider XY2CH13250;2;31/12/2021;;AGU;;Au vu des modifications réalisées, il faudra donc remplacer le capteur de la câblette d'arrêt d'urgence. Il a été convenu lors de notre intervention que ce capteur sera remplacé par un capteur Schneider XY2CH13250,  le calcul de fiabilité prend donc en compte ce remplacement. Commentaires: ;;PROJ;;
MAINT;;;;Tour rectification CAZENEUVE HB sans numéro;26/05/2020;Risque de contact indirect en l'absence de liaison équipotentielle au niveau de la porte de l'armoire électrique.;A réaliser.;2;31/12/2021;;AGU;;A réaliser. Commentaires: ;;PROJ;;
MAINT;;;;Tour rectification CAZENEUVE HB sans numéro;26/05/2020;Les fusibles de protection F1 F2 F4 et F5 sont surcalibrés au niveau des transformateurs T1 et T2.;Les remplacer par des fusibles avec des calibres adaptés.;2;31/12/2021;;AGU;;Les remplacer par des fusibles avec des calibres adaptés. Commentaires: ;;PROJ;;
MAINT;;;;Tour rectification CAZENEUVE HB sans numéro;26/05/2020;Les schémas électriques ne sont pas réalisés suivant les règles de l'art.;Ajouter les calibres des différentes protections ainsi qu'une nomenclature des appareillages utilisés.;3;31/12/2022;;AGU;;Ajouter les calibres des différentes protections ainsi qu'une nomenclature des appareillages utilisés. Commentaires: ;;PROJ;;
PROD;EOLE;PE01;;;15/07/2020;Compte tenu des observations formulées dans la suite du rapport au titre des autres règles techniques pertinentes applicables la règle technique 1.1.2 ne peut être déclarée conforme.;Nous vous invitons à lever l'ensemble des observations du présent rapport.;3;31/12/2022;;FTA;;Nous vous invitons à lever l'ensemble des observations du présent rapport. Commentaires: Maintenance;;PROJ;;
PROD;EOLE;PE01;;;15/07/2020;Risque d'écrasement et de cisaillement lié au fait que le tiroir de réintroduction des fonds en partie latérale ne soit pas asservit en sécurité et au contournement du tunnel à l'intérieur de la machine qui ne couvre pas suffisament la zone de danger.;Installer un protecteur fixe  suivant les prescriptions de la norme NF EN ISO 13857 sur une distance minimale de 850 mm afin d'interdire l'accès aux éléments mobiles des canaux 1 et 2.;1;30/09/2021;20/08/2021;FTA;;Installer un protecteur fixe  suivant les prescriptions de la norme NF EN ISO 13857 sur une distance minimale de 850 mm afin d'interdire l'accès aux éléments mobiles des canaux 1 et 2. Commentaires: Maintenance;;PROJ;;
PROD;DD;PD27;51977;;28/12/2020;Compte tenu des observations formulées dans la suite du rapport au titre des autres règles techniques pertinentes applicables la règle technique 1.1.2 ne peut être déclarée conforme.;Nous vous invitons à lever l'ensemble des observations du présent rapport.;3;31/12/2022;;AAR;;Nous vous invitons à lever l'ensemble des observations du présent rapport. Commentaires: ;;PROJ;;
PROD;DD;PD27;51977;;28/12/2020;Risque d'écrasement et de heurt lié à l'absence de coupure des actionneurs pneumatiques du robot (Aimants + pince) lors du déclenchement d'un dispositif de sécurité.;Assurer la coupure en énergie ou la coupure du pilotage des électrovannes de ces actionneurs pneumatiques lors du déclenchement d'un dispositif de sécurité.;1;30/09/2021;20/08/2021;AAR;;Assurer la coupure en énergie ou la coupure du pilotage des électrovannes de ces actionneurs pneumatiques lors du déclenchement d'un dispositif de sécurité. Commentaires: a rediscuter avec BV;;PROJ;;
PROD;DD;PD27;51977;;28/12/2020;Le mode « T2 » présent sur le robot est actif.;Nous vous invitons à supprimer cette fonctionnalité.;2;31/12/2021;;AAR;;Nous vous invitons à supprimer cette fonctionnalité. Commentaires: retirer cette clé;;PROJ;;
PROD;DD;PD27;51977;;28/12/2020;Risque de heurt avec le robot qui peut sortir de la zone composée par la protection périphérique.;Une solution consisterait par exemple à utiliser une baie comprenant un volume « safety » (safe move).;2;31/12/2021;;AAR;;Une solution consisterait par exemple à utiliser une baie comprenant un volume « safety » (safe move). Commentaires: 7000 EUROS;;PROJ;;
PROD;DD;PD27;51977;;28/12/2020;Risque d'entraînement et d'écrasement lié à la l'accès  par contournement par le bas de l'enceinte de protection  aux pignons d'entraînement du pousseur de palette ;Compléter l'enceinte de protection en partie basse ou protéger au plus près des pignons suivant les prescriptions de la norme EN ISO 13857.;1;30/09/2021;30/03/2021;FTA;30/03/2021;Compléter l'enceinte de protection en partie basse ou protéger au plus près des pignons suivant les prescriptions de la norme EN ISO 13857. Commentaires:  fait;;PROJ;;
PROD;DD;PD27;51977;;28/12/2020;Bien que la passerelle ne soit pas encore positionnée et fixée au sol, il existe un risque de heurt avec le robot lié à la hauteur insuffisante de l'enceinte de protection au niveau de la passerelle.;Compléter l'enceinte de protection suivant les prescriptions de la norme EN ISO 13587.;1;30/09/2021;;FTA;03/05/2021;Compléter l'enceinte de protection suivant les prescriptions de la norme EN ISO 13587. Commentaires:  fait;;PROJ;;
PROD;DD;PD27;51977;;28/12/2020;Risque d'écrasement et de cisaillement lié à l'accès par l'ouverture permettant le passage des palettes vides entre les deux zones;Compléter l'ouverture afin d'avoir une hauteur de passage maximale de 180 mm.;1;30/09/2021;;FTA;03/05/2021;Compléter l'ouverture afin d'avoir une hauteur de passage maximale de 180 mm. Commentaires: fait;;PROJ;;
PROD;DD;PD27;51977;;28/12/2020;Le système d'inhibition (muting) du barrage multifaisceaux en sortie de machine (Palette pleine) présente un risque de fraudage. En effet une personne peut entrer dans la zone robot pendant cette phase compte tenu de l'espace libre à côté de la palette.;Réaliser par exemple  un profilage autour de la palette afin d'empècher le passage d'une personne.;1;30/09/2021;30/03/2021;FTA;30/03/2021;Réaliser par exemple, un profilage autour de la palette afin d'empècher le passage d'une personne. Commentaires:  - mettre une barriere du coté droit pour empecher de monter sur le banc rouleaux - affichage ne pas franchir;;PROJ;;
PROD;DD;PD27;51977;;28/12/2020;Risque de chute depuis la plateforme supérieure en l’absence de retour en position automatique du portillon d’accès.;Installer un système assurant le retour en position fermée du portillon d’accès.;1;30/09/2021;30/03/2021;FTA;30/03/2021;Installer un système assurant le retour en position fermée du portillon d’accès. Commentaires: fait;;PROJ;;
PROD;DD;PD27;51977;;28/12/2020;Les avertissements liés aux champs magnétiques et au porteur de pacemaker sont réalisés en italien.;A traduire en français.;3;31/12/2022;;AAR;09/03/2021;A traduire en français. Commentaires: fait;;PROJ;;
PROD;DD;PD27;51977;;28/12/2020;Absence d'affichage de l'interdiction de monter sur les convoyeurs à rouleaux en sortie de la machine.;A afficher de façon claire et durable.;2;31/12/2021;;AAR;09/03/2021;A afficher de façon claire et durable. Commentaires: fait;;PROJ;;
PROD;DD;PD27;51977;;28/12/2020;Le nom de la personne chargée de constituer le dossier technique n'est pas indiqué.;Veuillez compléter la déclaration de conformité en ce sens.;3;31/12/2022;;AAR;;Veuillez compléter la déclaration de conformité en ce sens. Commentaires: ;;PROJ;;
PROD;DD;PD27;51977;;28/12/2020;La déclaration de conformité présentée fait référence à la directive basse tension alors que la directive machine 2006/42/CE y fait implicitement référence.;Veuillez supprimer cette référence.;3;31/12/2022;;AAR;;Veuillez supprimer cette référence. Commentaires: ;;PROJ;;
PROD;DD;PD27;51977;;28/12/2020;Le schéma électrique n’est pas à jour. (Interrupteur sectionneur 9QF1 sur le schéma;Mettre à jour le schéma au modifié l’identification sur l’interrupteur sectionneur.;3;31/12/2022;;AAR;09/03/2021;Mettre à jour le schéma au modifié l’identification sur l’interrupteur sectionneur. Commentaires: fait;;PROJ;;
PROD;DD;PD27;51977;;28/12/2020;Point non évalué en l’absence de certificats des chaînes de levage du dépileur de palettes justifiant de la charge à la rupture de celles-ci. Assurez-vous que le coefficient d'utilisation de l'ensemble soit au minimum égal à 4.;;2;31/12/2021;;AAR;; Commentaires: ;;PROJ;;
PROD;DD;PD27;51977;;28/12/2020;Point non conforme en l’absence de rapport d’épreuves d’aptitude à l’emploi des différentes fonctions de levage (Dépileurs palettes et robot).;Epreuves à réaliser visite dekra sur site a programmer pour valider mode operatoire;2;31/12/2021;;AAR;;Epreuves à réaliser visite dekra sur site a programmer pour valider mode operatoire Commentaires: organiser un essai;;PROJ;;
PROD;DD;PD27;51977;;28/12/2020;Absence d’affichage de la charge maximale d’utilisation du robot.;A afficher de façon claire et durable sur l’équipement.;2;31/12/2021;;AAR;09/03/2021;A afficher de façon claire et durable sur l’équipement. Commentaires: fait;;PROJ;;
PROD;DD;PD27;51977;;28/12/2020;Absence d’indications dans la notice d’instructions de l’ensemble des exigences du point 4.4.2 de l’annexe I de la directive (CMU Coefficients et durée des épreuves...).;A compléter.;3;31/12/2022;;AAR;;A compléter. Commentaires: ;;PROJ;;
PROD;MTD;PM52;51980;;15/03/2021;Risque d’écrasement et de cisaillement d’un membre supérieur par contournement par le haut des protecteurs en partie arrière de la presse;Compléter ces protecteurs suivant les prescriptions de la norme NF EN ISO 13857.;1;30/09/2021;16/07/2021;AAR;04/05/2021;Compléter ces protecteurs suivant les prescriptions de la norme NF EN ISO 13857. Commentaires: ;;PROJ;;
PROD;MTD;PM52;51980;;15/03/2021;Le schéma électrique présenté est incomplet. Il manque notamment le bord sensible au niveau du convoyeur d’alimentation.;Mettre à jour le schéma électrique;3;31/12/2022;;AAR;17/05/2021;Mettre à jour le schéma électrique Commentaires: FAIT;;PROJ;;
PROD;MTD;PM52;51980;;15/03/2021;Point non conforme en l’absence de rapport d’épreuve d’aptitude à l’emploi;Obtenir le rapport d’épreuve ou réaliser les épreuves d’aptitude à l’emploi.;2;31/12/2021;;AAR;;Obtenir le rapport d’épreuve ou réaliser les épreuves d’aptitude à l’emploi. Commentaires: ;;PROJ;;
PROD;MTD;PM52;51980;;15/03/2021;Absence d’indications dans la notice d’instructions de l’ensemble des exigences du point 4.4.2 de l’annexe I de la directive (CMU Coefficients et durée des épreuves...).;A compléter.;3;31/12/2022;;AAR;17/05/2021;A compléter. Commentaires: FAIT;;PROJ;;
MAINT;;;;Rectifieuse plane PERFECTPFG-2550AH N° 2125007;19/04/2021;Il existe des risques de fouettement en cas de rupture de flexible hydraulique.;Nous vous recommandons de les brider solidement entre eux.;1;30/09/2021;29/07/2021;SNO;01/06/2021;Nous vous recommandons de les brider solidement entre eux. Commentaires: ;;PROJ;;
MAINT;;;;Rectifieuse plane PERFECTPFG-2550AH N° 2125007;19/04/2021;Risque d'écrasement et de cisaillement lié aux accès par le dessous aux éléments coulissants de la table par rapport au bâti fixe.;Il est maintenant techniquement compliqué de protéger ces éléments qui auraient dû être protégés par conception suivant les prescriptions de le norme NF EN ISO 16089.Toutefois il est envisageable d’interdire l’accès à ces éléments en installant par exemple des protecteurs fixes de façon à avoir deux éléments lisses coulissants entre eux.;1;30/09/2021;20/08/2021;SNO;;Il est maintenant techniquement compliqué de protéger ces éléments qui auraient dû être protégés par conception suivant les prescriptions de le norme NF EN ISO 16089.Toutefois, il est envisageable d’interdire l’accès à ces éléments en installant par exemple  des protecteurs fixes de façon à avoir deux éléments lisses coulissants entre eux. Commentaires: ;;PROJ;;
MAINT;;;;Rectifieuse plane PERFECTPFG-2550AH N° 2125007;19/04/2021;Risque de chute en cas de fuite au niveau du groupe hydraulique et du groupe de filtration;Installer des bacs de rétention au niveau de ces groupes;2;31/12/2021;;SNO;;Installer des bacs de rétention au niveau de ces groupes Commentaires: ;;PROJ;;
MAINT;;;;Rectifieuse plane PERFECTPFG-2550AH N° 2125007;19/04/2021;La déclaration de conformité présentée fait référence à la directive basse tension alors que la directive machine 2006/42/CE y fait implicitement référence.Il en est de même pour la référence à la directive 93/68/EEC.;Veuillez supprimer ces références;3;31/12/2022;;SNO;17/05/2021;Veuillez supprimer ces références Commentaires: Fait;;PROJ;;
MAINT;;;;Rectifieuse plane PERFECTPFG-2550AH N° 2125007;19/04/2021;Le schéma électrique n’est pas à jour (Renvoi du folio 8 vers le folio 9 pour l’alimentation 110 V par exemple) et il ne comporte pas de nomenclature du matériel;Mettre à jour le schéma électrique et réaliser une nomenclature des matériels utilisés;3;31/12/2022;;SNO;10/05/2021;Mettre à jour le schéma électrique et réaliser une nomenclature des matériels utilisés Commentaires: Fait;;PROJ;;
PROD;MPC;LA04;25044;Incinérateur INGHOR ITR.14;23/03/2021;Le nom de la personne chargée de constituer le dossier technique n'est pas indiqué;Veuillez compléter la déclaration de conformité en ce sens;3;31/12/2022;;HGI;;Veuillez compléter la déclaration de conformité en ce sens Commentaires: ;;PROJ;;
PROD;MPC;LA04;25044;#REF!;23/03/2021;La déclaration de conformité présentée fait référence à la norme EN 1539 de 2010 abrogée depuis le 28/11/2015 par la norme EN1539 de novembre 2015.;Veuillez mettre à jour la référence de cette norme;3;31/12/2022;;HGI;;Veuillez mettre à jour la référence de cette norme Commentaires: ;;PROJ;;
PROD;MPC;LA04;25044;;23/03/2021;L'allée de passage  autour de la machine a une largeur inférieure à 800 mm;Nous vous recommandons d'aménager l'environnement de l'équipement de manière à obtenir des allées de circulation ayant une largeur supérieure ou égale à 800 mm.;1;30/09/2021;20/08/2021;FTA;;Nous vous recommandons d'aménager l'environnement de l'équipement de manière à obtenir des allées de circulation ayant une largeur supérieure ou égale à 800 mm. Commentaires: ;;PROJ;;
PROD;MPC;LA04;25044;;23/03/2021;Des garde-corps sont manquants sur la plateforme du côté du brûleur présentant un risque de chute de hauteur;Mettre en place des garde-coprs composé d'une lisse  d'une sous-lisse et d'une plinthe en resectant la hauteur minimal de 1.10 m pour la lisse;1;30/09/2021;20/08/2021;FTA;;Mettre en place des garde-coprs composé d'une lisse  d'une sous-lisse et d'une plinthe en resectant la hauteur minimal de 1,10 m pour la lisse Commentaires: ;;PROJ;;
PROD;MPC;LA04;25044;#REF!;23/03/2021;La notice d'instructions fait référence à la norme EN 13849-1 de 2008 abrogée depuis le 03/03/2016 par la norme EN13849-1 de mars 2016.;Veuillez mettre à jour la référence de cette norme;3;31/12/2022;;HGI;;Veuillez mettre à jour la référence de cette norme Commentaires: ;;PROJ;;
PROD;MPC;LA01;;Rail ligne de vie SECURILIGNE SOMAIN;06/05/2021;Plan d'installation non présenté Document de montage non pésenté Déclaration de installateur non présenté Rapport de tenue des supports non présentés vous assurez de la résistance des supports;A obtenir.;3;31/12/2022;;BRO;;A obtenir. Commentaires: ;;PROJ;;
PROD;MPC;LA01;;Rail ligne de vie SECURILIGNE SOMAIN;06/05/2021;Absence de contre-écrou d'écrou papillon ou d'écrou frein sur les tiges filetées des brides conformément à la notice fabricant vu sur internet;A installer;2;31/12/2021;;BRO;;A installer Commentaires: ;;PROJ;;
PROD;MPC;LA01;;Rail ligne de vie SECURILIGNE SOMAIN;06/05/2021;Absence d'affichage réglementaire à l'accès de la ligne de vie;A affiche;3;31/12/2022;;BRO;;A affiche Commentaires: ;;PROJ;;
PROD;MTD;PM54;;Rail ligne de vie SECURILIGNE SOMAIN;06/05/2021;Plan d'installation non présenté Document de montage non pésenté Déclaration de installateur non présenté Rapport de tenue des supports non présentés vous assurez de la résistance des supports;A obtenir.;3;31/12/2022;;BRO;;A obtenir. Commentaires: ;;PROJ;;
PROD;MTD;PM54;;Rail ligne de vie SECURILIGNE SOMAIN;06/05/2021;Le rail est monté incliné de 23° environ entrainnant une mauvaise translation des chariots ou un blocage montage non conforme aux prescriptions du fabricant vu dans la documentation vu sur internet. Le rail doit être monté à plat.;A installer;2;31/12/2021;;BRO;;A installer Commentaires: ;;PROJ;;
