equi;role;manufact;detail;domaine;label0;label1;label2;label3;label4;event;action;Require;Service;priority;due_at;planned_at;budget;duration;performed_by
Scie à ruban MAAC;Scie à ruban;MAAC;;OPE;Absence;Avertissement;Risque;coupure;écrasement;Absence d'affichage des risques résiduels de coupure et d'écrasement.;Mettre en place des pictogrammes appropriés.;1;MAINT;2;03/09/2021 00:00;21/06/21 00:00;5;0.1;IJDU
Scie verticale PEHAKA;Scie verticale;PEHAKA;;MECA;Absence;Avertissement;Risque;coupure;;Absence d'avertissement du risque de coupure au niveau de la lame.;Mettre en place des pictogrammes appropriés.;1;MAINT;2;03/09/2021 00:00;21/06/21 00:00;5;0.1;IJDU
Cintreuse EONOR;Cintreuse;EONOR;;MECA;Absence;Avertissement;Risque;entrainement;écrasement;Absence d'avertissement du risque résiduel d'écrasement et d'entrainement au niveau des galets de la cintreuse.;Mettre en place des pictogrammes appropriés.;1;MAINT;2;03/09/2021 00:00;21/06/21 00:00;5;0.1;IJDU
Rouleuse BOMBLED;Rouleuse;BOMBLED;;MECA;Absence;Avertissement;Risque;entrainement;écrasement;Absence d'avertissement du risque résiduel d'écrasement et d'entrainement au niveau des cylindres de la rouleuse.;Mettre en place des pictogrammes appropriés.;1;MAINT;2;03/09/2021 00:00;21/06/21 00:00;5;0.1;IJDU
Tour parralèle transformé en rectifieuse cylindrique;Rectifieuse cylindrique;CROWN;;ELEC;Absence;Avertissement;Risque;;;Absence d'avertissement du risque résiduel électrique au niveau de l'armoire de commande.;Mettre en place des pictogrammes appropriés.;1;MAINT;1;04/06/2021 00:00;21/06/21 00:00;5;0.1;IJDU
Tour parralèle H.ERNAULT.SOMUA Num 9159;Tour parallèle;H.ERNAULT.SOMUA;Num 9159;ELEC;Absence;Avertissement;Risque;;;Absence d'avertissement du risque résiduel électrique au niveau des portes d'accès à l'armoire électrique.;Mettre en place des pictogrammes appropriés.;1;MAINT;1;04/06/2021 00:00;21/06/21 00:00;5;0.1;IJDU
Scie verticale PEHAKA;Scie verticale;PEHAKA;;ELEC;Absence;Eclairage;;;;Absence d'éclairage complémentaire.;A installer.;1;MAINT;2;03/09/2021 00:00;03/09/21 00:00;50;1;IJDU
Perceuse à colonne SYDERIC Num 06I279;Perceuse à colonne;SYDERIC;Num 06I279;ELEC;Absence;Eclairage;;;;Absence d'éclairage complémentaire.;A installer.;1;MAINT;2;03/09/2021 00:00;03/09/21 00:00;50;1;IJDU
Perceuse à colonne STOKVIS Num 1661;Perceuse à colonne;STOKVIS;Num 1661;ELEC;Absence;Eclairage;;;;Absence d'éclairage complémentaire.;A installer.;1;MAINT;2;03/09/2021 00:00;03/09/21 00:00;50;1;IJDU
Tour parralèle CAZENEUVE;Tour parallèle;CAZENEUVE;;ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification de l'ensemble de l'appareillage électrique présent dans l'armoire.;A identifier de façon claire en adéquation avec le schéma électrique.;1;MAINT;2;03/09/2021 00:00;21/06/21 00:00;10;0.5;IJDU
Tour parralèle H.ERNAULT.SOMUA Num 11531;Tour parallèle;H.ERNAULT.SOMUA;Num 11531;ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification de l'ensemble de l'appareillage électrique présent dans l'armoire.;A identifier de façon claire en adéquation avec le schéma électrique.;1;MAINT;2;03/09/2021 00:00;21/06/21 00:00;10;0.5;IJDU
Tour parralèle H.ERNAULT.SOMUA Num 9159;Tour parallèle;H.ERNAULT.SOMUA;Num 9159;ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification de l'ensemble de l'appareillage électrique présent dans l'armoire.;A identifier de façon claire en adéquation avec le future schéma électrique.;1;MAINT;2;03/09/2021 00:00;21/06/21 00:00;10;0.5;IJDU
Fraiseuse G.DUFOUR;Fraiseuse;G.DUFOUR;;ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification de l'ensemble de l'appareillage électrique présent dans l'armoire.;A identifier de façon claire en adéquation avec le schéma électrique.;1;MAINT;2;03/09/2021 00:00;21/06/21 00:00;10;0.5;IJDU
Fraiseuse G.DUFOUR Num C0-01-451;Fraiseuse;G.DUFOUR;Num C0-01-451;ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification de l'ensemble de l'appareillage électrique présent dans l'armoire.;A identifier de façon claire en adéquation avec le schéma électrique.;1;MAINT;2;03/09/2021 00:00;21/06/21 00:00;10;0.5;IJDU
Presse hydraulique FOG;Presse hydraulique;FOG;;ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification de l'ensemble de l'appareillage électrique présent dans l'armoire.;A identifier de façon claire en adéquation avec le schéma électrique.;1;MAINT;2;03/09/2021 00:00;21/06/21 00:00;10;0.5;IJDU
Tour parralèle transformé en rectifieuse cylindrique;Rectifieuse cylindrique;CROWN;;ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification de l'ensemble de l'appareillage électrique présent dans l'armoire.;A identifier de façon claire en adéquation avec le schéma électrique.;1;MAINT;2;03/09/2021 00:00;21/06/21 00:00;10;0.5;IJDU
Scie verticale PEHAKA;Scie verticale;PEHAKA;;OPE;Absence;Identification;Commande(s);;;Absence d'identification de la commande d'arrêt au pied.;A identifier clairement et durablement.;1;MAINT;2;03/09/2021 00:00;25/06/21 00:00;20;0.25;IJDU
Scie à ruban MAAC;Scie à ruban;MAAC;;OPE;Absence;Identification;Commande(s);;;Absence d'identification de la commande de réglage de la descente de la lame.;A identifier clairement et durablement.;1;MAINT;2;03/09/2021 00:00;25/06/21 00:00;20;0.25;IJDU
Touret à meuler (Local rectifieuses);Touret à meuler;;(Local rectifieuses);OPE;Absence;Identification;Commande(s);;;Absence d'identification de la pédale d'arrêt de la machine et du sélecteur à clé.;A identifier clairement et durablement.;1;MAINT;2;03/09/2021 00:00;25/06/21 00:00;20;0.25;IJDU
Perceuse à colonne SYDERIC Num 06I279;Perceuse à colonne;SYDERIC;Num 06I279;OPE;Absence;Identification;Commande(s);;;Absence d'identification de la pédale d'arrêt de la machine.;A identifier clairement et durablement.;1;MAINT;2;03/09/2021 00:00;25/06/21 00:00;20;0.25;IJDU
Perceuse à colonne CINCINNATI Num 22118P450;Perceuse à colonne;CINCINNATI;Num 22118P450;OPE;Absence;Identification;Commande(s);;;Absence d'identification de la pédale d'arrêt et de la commande de l'éclairage.;A réaliser clairement et durablement.;1;MAINT;2;03/09/2021 00:00;25/06/21 00:00;20;0.25;IJDU
Perceuse à colonne STOKVIS Num 1661;Perceuse à colonne;STOKVIS;Num 1661;OPE;Absence;Identification;Commande(s);;;Absence d'identification de la pédale d'arrêt et de la commande de l'éclairage.;A réaliser clairement et durablement.;1;MAINT;2;03/09/2021 00:00;25/06/21 00:00;20;0.25;IJDU
Perceuse à colonne CINCINNATI Num 5536;Perceuse à colonne;CINCINNATI;Num 5536;OPE;Absence;Identification;Commande(s);;;Absence d'identification de la pédale d'arrêt et de plusieurs commandes du boitier de commande.;A réaliser clairement et durablement.;1;MAINT;2;03/09/2021 00:00;25/06/21 00:00;20;0.25;IJDU
Polisseuse (Local serrurerie);Polisseuse;CROWN;;OPE;Absence;Identification;Commande(s);;;Absence d'identification de la pédale d'arrêt.;A identifier clairement et durablement.;1;MAINT;2;03/09/2021 00:00;25/06/21 00:00;20;0.25;IJDU
Mandrin motorisé CROWN;Mandrin motorisé;CROWN;;OPE;Absence;Identification;Commande(s);;;Absence d'identification de la pédale de commande.;A identifier clairement et durablement.;1;MAINT;2;03/09/2021 00:00;25/06/21 00:00;20;0.25;IJDU
Rectifieuse cylindrique CAENAHO;Rectifieuse cylindrique;CAENAHO;;OPE;Absence;Identification;Commande(s);;;Absence d'identification de nombreuses commandes (Pédale, leviers et boutons).;A identifier clairement et durablement.;1;MAINT;2;03/09/2021 00:00;25/06/21 00:00;20;0.25;IJDU
Rectifieuse plane PARKER MAJESTIC Num 93;Rectifieuse plane;PARKER MAJESTIC;Num 93;OPE;Absence;Identification;Commande(s);;;Absence d'identification de nombreuses commandes.;A identifier clairement et durablement.;1;MAINT;2;03/09/2021 00:00;25/06/21 00:00;20;0.25;IJDU
Rectifieuse plane PANHARD;Rectifieuse plane;PANHARD;;OPE;Absence;Identification;Commande(s);;;Absence d'identification de nombreuses commandes.;A identifier clairement et durablement.;1;MAINT;2;03/09/2021 00:00;25/06/21 00:00;20;0.25;IJDU
Polisseuse (Local serrurerie);Polisseuse;CROWN;;ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification des différents boitiers électriques.;A identifier clairement et durablement.;1;MAINT;2;03/09/2021 00:00;25/06/21 00:00;20;0.25;IJDU
Touret à meuler CONSTAN Num 947248;Touret à meuler;CONSTAN;Num 947248;OPE;Absence;Identification;Commande(s);;;Absence d'identification du bouton de commande.;A identifier clairement et durablement.;1;MAINT;2;03/09/2021 00:00;25/06/21 00:00;20;0.25;IJDU
Perceuse à colonne ADAM (Local serrurerie);Perceuse à colonne;ADAM;(Local serrurerie);OPE;Absence;Identification;Commande(s);;;Absence d'identification du bouton de mise en rotation du mandrin et de l'éclairage.;A réaliser clairement et durablement.;1;MAINT;2;03/09/2021 00:00;25/06/21 00:00;20;0.25;IJDU
Touret à meuler CONSTAN Num L.51641;Touret à meuler;CONSTAN;Num L.51641;ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification du câblage électrique.;A identifier en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;11/09/21 00:00;100;0.5;IJDU
Perceuse à colonne CINCINNATI Num 7020;Perceuse à colonne;CINCINNATI;Num 7020;ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification du câblage électrique.;A identifier en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;11/09/21 00:00;100;0.5;IJDU
Perceuse à colonne SYDERIC Num 06I279;Perceuse à colonne;SYDERIC;Num 06I279;ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification du câblage électrique.;A identifier en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;11/09/21 00:00;100;0.5;IJDU
Touret à meuler CONSTAN Num 50366;Touret à meuler;CONSTAN;Num 50366;ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification du câblage électrique.;A identifier en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;11/09/21 00:00;100;0.5;IJDU
Touret à meuler CONSTAN Num 14972;Touret à meuler;CONSTAN;Num 14972;ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification du câblage électrique.;A identifier en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;11/09/21 00:00;100;0.5;IJDU
Touret à meuler (Local rectifieuses);Touret à meuler;;(Local rectifieuses);ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification du câblage électrique.;A identifier en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;11/09/21 00:00;100;0.5;IJDU
Touret à meuler CONSTAN Num 947248;Touret à meuler;CONSTAN;Num 947248;ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification du câblage électrique.;A identifier en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;11/09/21 00:00;100;0.5;IJDU
Perceuse à colonne CINCINNATI Num 13428;Perceuse à colonne;CINCINNATI;Num 13428;ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification du câblage électrique.;A identifier en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;11/09/21 00:00;100;0.5;IJDU
Perceuse à colonne ADAM (Local serrurerie);Perceuse à colonne;ADAM;(Local serrurerie);ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification du câblage électrique.;A identifier en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;11/09/21 00:00;100;0.5;IJDU
Rectifieuse plane PARKER MAJESTIC Num 93;Rectifieuse plane;PARKER MAJESTIC;Num 93;ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification du câblage électrique.;A identifier en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;11/09/21 00:00;100;0.5;IJDU
Rectifieuse plane PANHARD;Rectifieuse plane;PANHARD;;ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification du câblage électrique.;A identifier en adéquation avec le futur schéma électrique mis à jour.;1;MAINT;2;03/09/2021 00:00;11/09/21 00:00;100;0.5;IJDU
Rectifieuse cylindrique CAENAHO;Rectifieuse cylindrique;CAENAHO;;ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification du câblage électrique.;A identifier en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;11/09/21 00:00;100;0.5;IJDU
Polisseuse (Local serrurerie);Polisseuse;CROWN;;ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification du câblage électrique.;A identifier en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;11/09/21 00:00;100;0.5;IJDU
Cintreuse EONOR;Cintreuse;EONOR;;ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification du câblage électrique.;A identifier en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;11/09/21 00:00;100;0.5;IJDU
Rouleuse BOMBLED;Rouleuse;BOMBLED;;ELEC;Absence;Identification;cablage et appareillage;;;Absence d'identification du câblage électrique.;A identifier en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;11/09/21 00:00;100;0.5;IJDU
Cintreuse EONOR;Cintreuse;EONOR;;OPE;Absence;Identification;Commande(s);;;Absence d'identification du voyant sous tension et des organes de commande.;A identifier clairement et durablement.;1;MAINT;2;03/09/2021 00:00;18/06/21 00:00;10;0.1;IJDU
Rouleuse BOMBLED;Rouleuse;BOMBLED;;OPE;Absence;Identification;Commande(s);;;Absence d'identification du voyant sous tension et des organes de commande.;A identifier clairement et durablement.;1;MAINT;2;03/09/2021 00:00;18/06/21 00:00;10;0.1;IJDU
Rectifieuse plane PARKER MAJESTIC Num 93;Rectifieuse plane;PARKER MAJESTIC;Num 93;OPE;Absence;Identification;Sens;;;Absence d'indication du sens de rotation de la meule.;A réaliser.;1;MAINT;2;03/09/2021 00:00;18/06/21 00:00;30;0.25;IJDU
Rectifieuse plane PANHARD;Rectifieuse plane;PANHARD;;OPE;Absence;Identification;Sens;;;Absence d'indication du sens de rotation de la meule.;A réaliser.;1;MAINT;2;03/09/2021 00:00;18/06/21 00:00;30;0.25;IJDU
Rectifieuse cylindrique CAENAHO;Rectifieuse cylindrique;CAENAHO;;OPE;Absence;Identification;Sens;;;Absence d'indication du sens de rotation de la meule.;A réaliser.;1;MAINT;2;09/04/2021 00:00;18/06/21 00:00;30;0.25;IJDU
Perceuse à colonne SYDERIC Num 06I279;Perceuse à colonne;SYDERIC;Num 06I279;OPE;Absence;Identification;Réglage(s);;;Absence d'indication permettant le choix et le réglage des vitesses en fonction du diamètre des outils et des matériaux travaillés.;A afficher sur l'équipement.;1;MAINT;2;16/04/2021 00:00;25/06/21 00:00;20;0.25;IJDU
Perceuse à colonne CINCINNATI Num 13428;Perceuse à colonne;CINCINNATI;Num 13428;OPE;Absence;Identification;Réglage(s);;;Absence d'indication permettant le choix et le réglage des vitesses en fonction du diamètre des outils et des matériaux travaillés.;A afficher sur l'équipement.;1;MAINT;2;16/04/2021 00:00;25/06/21 00:00;20;0.25;IJDU
Tour parralèle H.ERNAULT.SOMUA Num 9159;Tour parallèle;H.ERNAULT.SOMUA;Num 9159;OPE;Absence;Identification;Réglage(s);;;Absence d'indication permettant le choix et le réglage des vitesses en fonction du diamètre des outils et des matériaux travaillés.;A afficher sur l'équipement.;1;MAINT;2;16/04/2021 00:00;25/06/21 00:00;20;0.25;IJDU
Perceuse radiale GSP;Perçeuse radiale;GSP;;OPE;Absence;Identification;Réglage(s);;;Absence d'indication permettant le choix et le réglage des vitesses en fonction du diamètre des outils et des matériaux travaillés.;A afficher sur l'équipement.;1;MAINT;2;16/04/2021 00:00;25/06/21 00:00;20;0.25;IJDU
Tour parralèle transformé en rectifieuse cylindrique;Rectifieuse cylindrique;CROWN;;ELEC;Absence;Identification;Commande(s);;;Absence d'identification de l'ensemble des organes de commande.;A identifier de façon claire et durable.;1;MAINT;2;23/04/2021 00:00;02/07/21 00:00;50;0.5;IJDU
Tour parralèle H.ERNAULT.SOMUA Num 11531;Tour parallèle;H.ERNAULT.SOMUA;Num 11531;ELEC;Absence;Identification;Commande(s);;;Absence d'identification de la commande de lubrification et du sélecteur à clé.;A identifier de façon claire et durable.;1;MAINT;2;23/04/2021 00:00;02/07/21 00:00;50;0.5;IJDU
Fraiseuse G.DUFOUR;Fraiseuse;G.DUFOUR;;ELEC;Absence;Identification;Commande(s);;;Absence d'identification de nombreuse commandes (Leviers et boutons).;A identifier de façon claire et durable.;1;MAINT;2;23/04/2021 00:00;02/07/21 00:00;50;0.5;IJDU
Fraiseuse G.DUFOUR Num C0-01-451;Fraiseuse;G.DUFOUR;Num C0-01-451;ELEC;Absence;Identification;Commande(s);;;Absence d'identification de nombreuse commandes (Leviers et boutons).;A identifier de façon claire et durable.;1;MAINT;2;23/04/2021 00:00;02/07/21 00:00;50;0.5;IJDU
Tour parralèle CAZENEUVE;Tour parallèle;CAZENEUVE;;OPE;Absence;Identification;Commande(s);;;Absence d'identification de nombreuse commandes (Lubrification, leviers.).;A identifier de façon claire et durable.;1;MAINT;2;23/04/2021 00:00;02/07/21 00:00;50;0.5;IJDU
Perceuse radiale GSP;Perçeuse radiale;GSP;;ELEC;Absence;Identification;Commande(s);;;Absence d'identification de nombreuse commandes.;A identifier de façon claire et durable.;1;MAINT;2;23/04/2021 00:00;02/07/21 00:00;50;0.5;IJDU
Tour parralèle H.ERNAULT.SOMUA Num 9159;Tour parallèle;H.ERNAULT.SOMUA;Num 9159;OPE;Absence;Identification;Commande(s);;;Absence d'identification de nombreuses commandes (Leviers et boutons).;A identifier de façon claire et durable.;1;MAINT;2;23/04/2021 00:00;02/07/21 00:00;50;0.5;IJDU
Presse hydraulique FOG;Presse hydraulique;FOG;;ELEC;Absence;Identification;Commande(s);;;Absence d'identification des commandes.;A identifier de façon claire et durable.;1;MAINT;2;23/04/2021 00:00;02/07/21 00:00;50;0.5;
Rectifieuse plane PARKER MAJESTIC Num 93;Rectifieuse plane;PARKER MAJESTIC;Num 93;OPE;Absence;Identification;Zone évolution;;;Absence de balisage de la zone évolution de la table.;Baliser la zone évolution de la table de façon à garantir un espace minimale de 500 mm par rapport à tout élément fixe et la table.;1;MAINT;2;30/04/2021 00:00;09/07/21 00:00;200;1;FTA
Rectifieuse plane PANHARD;Rectifieuse plane;PANHARD;;OPE;Absence;Identification;Zone évolution;;;Absence de balisage de la zone évolution de la table.;Baliser la zone évolution de la table de façon à garantir un espace minimale de 500 mm par rapport à tout élément fixe et la table.;1;MAINT;2;30/04/2021 00:00;09/07/21 00:00;200;1;FTA
Rectifieuse cylindrique CAENAHO;Rectifieuse cylindrique;CAENAHO;;OPE;Absence;Identification;Zone évolution;;;Absence de balisage de la zone évolution de la table.;Baliser la zone évolution de la table de façon à garantir un espace minimale de 500 mm par rapport à tout élément fixe et la table.;1;MAINT;2;30/04/2021 00:00;09/07/21 00:00;200;1;FTA
Mandrin motorisé CROWN;Mandrin motorisé;CROWN;;MAINT;Absence;Déclaration Conformité;;;;Absence de déclaration de conformité.;A rédiger.;1;MAINT;3;18/06/2021 00:00;27/08/21 00:00;50;2;AAR
Scie à ruban MAAC;Scie à ruban;MAAC;;MAINT;Absence;Déclaration Conformité;;;;Absence de déclaration de conformité.;A réclamer auprès du fabricant.;1;MAINT;3;18/06/2021 00:00;27/08/21 00:00;0;1;AAR
Perceuse à colonne CINCINNATI Num 5536;Perceuse à colonne;CINCINNATI;Num 5536;MECA;Absence;Fixation;;;;Absence de fixations au sol de l'équipement.;A réaliser.;1;MAINT;2;03/09/2021 00:00;18/06/21 00:00;50;2;FTA
Mandrin motorisé CROWN;Mandrin motorisé;CROWN;;MAINT;Absence;Notice d'instructions;;;;Absence de notice d'instructions.;A rédiger.;1;MAINT;3;03/12/2021 00:00;27/08/21 00:00;0;2;IJDU
Scie à ruban MAAC;Scie à ruban;MAAC;;MAINT;Absence;Notice d'instructions;;;;Absence de notice d'instructions.;A réclamer auprès du fabricant.;1;MAINT;3;03/12/2021 00:00;27/08/21 00:00;0;1;AAR
Mandrin motorisé CROWN;Mandrin motorisé;CROWN;;MAINT;Absence;Déclaration Conformité;;;;Absence de plaque constructeur avec le marquage CE.;A apposer sur l'équipement.;1;MAINT;3;03/12/2021 00:00;27/08/21 00:00;100;1;AAR
Rectifieuse plane PANHARD;Rectifieuse plane;PANHARD;;MECA;Absence;Protection;;;;Absence de protection contre les manoeuvres involontaires au niveau des boutons de commande.;"Mettre en place des capots de protection ou remplacer ces boutons par des boutons de type ""affleurant"".";1;MAINT;1;04/06/2021 00:00;25/06/21 00:00;200;2;FTA
Rectifieuse cylindrique CAENAHO;Rectifieuse cylindrique;CAENAHO;;MECA;Absence;Protection;;;;Absence de protection contre les manoeuvres involontaires au niveau des leviers de commande (Mouvements table et avance/recul meule).;Mettre en place des capots de protection ou remplacer ces leviers par des leviers indexés.;1;MAINT;1;04/06/2021 00:00;02/07/21 00:00;200;2;FTA
Fraiseuse G.DUFOUR;Fraiseuse;G.DUFOUR;;MECA;Absence;Protection;;;;Absence de protection contre les manoeuvres involontaires des leviers d'avance automatique.;Mettre en place des capotages sur ces leviers ou les remplacer par des leviers indexés.;1;MAINT;1;04/06/2021 00:00;09/07/21 00:00;200;2;FTA
Fraiseuse G.DUFOUR Num C0-01-451;Fraiseuse;G.DUFOUR;Num C0-01-451;MECA;Absence;Protection;;;;Absence de protection contre les manoeuvres involontaires des leviers d'avance automatique.;Mettre en place des capotages sur ces leviers ou les remplacer par des leviers indexés.;1;MAINT;1;04/06/2021 00:00;16/07/21 00:00;200;2;FTA
Presse hydraulique FOG;Presse hydraulique;FOG;;MECA;Absence;Protection;;;;Absence de protection contre les manoeuvres involontaires du levier de commande.;Mettre en place un capotage sur ce levier ou le remplacer par un levier indexé.;1;MAINT;1;04/06/2021 00:00;23/07/21 00:00;200;2;FTA
Tour parralèle CAZENEUVE;Tour parallèle;CAZENEUVE;;MECA;Absence;Protection;;;;Absence de protection contre les manoeuvres involontaires du levier de mise en rotation du mandrin et du levier d'avance automatique.;Mettre en place des capotages sur ces leviers ou les remplacer par des leviers indexés.;1;MAINT;1;04/06/2021 00:00;30/07/21 00:00;200;2;FTA
Tour parralèle H.ERNAULT.SOMUA Num 11531;Tour parallèle;H.ERNAULT.SOMUA;Num 11531;MECA;Absence;Protection;;;;Absence de protection contre les manoeuvres involontaires du levier de mise en rotation du mandrin et du levier d'avance automatique.;Mettre en place des capotages sur ces leviers ou les remplacer par des leviers indexés.;1;MAINT;1;04/06/2021 00:00;06/08/21 00:00;200;2;FTA
