equi;role;manufact;detail;domaine;label0;label1;label2;label3;label4;event;action;Require;Service;priority;due_at;planned_at;budget;duration;performed_by
Mandrin motorisé CROWN;Mandrin motorisé;CROWN;;ELEC;Absence;Identification;Risque;;;Les énergies résiduelles générées par la présence d'un variateur ne sont pas indiquées en langue Française.;Nous vous invitons à indiquer les risques résiduels et le temps avant intervention en langue Française.;1;MAINT;2;03/09/2021 00:00;;;;
Scie verticale PEHAKA;Scie verticale;PEHAKA;;ELEC;Absence;Identification;Risque;;;Les énergies résiduelles générées par la présence d'un variateur ne sont pas indiquées en langue Française.;Nous vous invitons à indiquer les risques résiduels et le temps avant intervention en langue Française.;1;MAINT;2;03/09/2021 00:00;;;;
Tour parralèle transformé en rectifieuse cylindrique;Rectifieuse cylindrique;CROWN;;MECA;Défaut;Protection;Fixation;;;Les fixations de plusieurs protecteurs fixes peuvent être démontées sans outils.;Remplacer ces fixations par des fixations nécessitants l'emploi d'un outil pour leur démontage. De plus, Ces fixation devront rester solidaires des protecteurs ou de la machine lors du démontage des protecteurs.;1;MAINT;1;04/06/2021 00:00;;;;
Tour parralèle H.ERNAULT.SOMUA Num 9159;Tour parallèle;H.ERNAULT.SOMUA;Num 9159;ELEC;Défaut;Consignation;;;;Les portes d'accès à l'armoire électrique ne nécessitent aucun outil pour leur ouverture.;Installer des systèmes de fixation nécessitant l'emploi d'un outil.;1;MAINT;2;03/09/2021 00:00;;;;
Rectifieuse plane PARKER MAJESTIC Num 93;Rectifieuse plane;PARKER MAJESTIC;Num 93;ELEC;Défaut;;Commande(s);;;Plusieurs boutons de commandes sont dégradés.;Les remplacer.;1;MAINT;2;03/09/2021 00:00;;;;
Perceuse à colonne CINCINNATI Num 7020;Perceuse à colonne;CINCINNATI;Num 7020;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;13/07/21 00:00;600;2;IJDU
Perceuse à colonne SYDERIC Num 06I279;Perceuse à colonne;SYDERIC;Num 06I279;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;16/07/21 00:00;600;2;IJDU
Touret à meuler CONSTAN Num 50366;Touret à meuler;CONSTAN;Num 50366;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;20/07/21 00:00;600;2;IJDU
Touret à meuler CONSTAN Num 14972;Touret à meuler;CONSTAN;Num 14972;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;23/07/21 00:00;600;2;IJDU
Touret à meuler (Local rectifieuses);Touret à meuler;;(Local rectifieuses);ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;27/07/21 00:00;600;2;IJDU
Touret à meuler (Local rectifieuses);Touret à meuler;;(Local rectifieuses);ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;30/07/21 00:00;600;2;IJDU
Touret à meuler CONSTAN Num 947248;Touret à meuler;CONSTAN;Num 947248;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;03/08/21 00:00;600;2;IJDU
Perceuse à colonne CINCINNATI Num 13428;Perceuse à colonne;CINCINNATI;Num 13428;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;06/08/21 00:00;600;2;IJDU
Perceuse à colonne ADAM (Local serrurerie);Perceuse à colonne;ADAM;(Local serrurerie);ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;10/08/21 00:00;600;2;IJDU
Fraiseuse G.DUFOUR;Fraiseuse;G.DUFOUR;;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;13/08/21 00:00;600;2;IJDU
Rectifieuse plane PARKER MAJESTIC Num 93;Rectifieuse plane;PARKER MAJESTIC;Num 93;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;17/08/21 00:00;600;2;IJDU
Polisseuse (Local serrurerie);Polisseuse;CROWN;;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;20/08/21 00:00;600;2;IJDU
Cintreuse EONOR;Cintreuse;EONOR;;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;24/08/21 00:00;600;2;IJDU
Rouleuse BOMBLED;Rouleuse;BOMBLED;;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;27/08/21 00:00;600;2;IJDU
Tour parralèle transformé en rectifieuse cylindrique;Rectifieuse cylindrique;CROWN;;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;31/08/21 00:00;600;2;IJDU
Mandrin motorisé CROWN;Mandrin motorisé;CROWN;;MAINT;Absence;Identification;;;;Plusieurs voyants et organes de commande se trouvant sur la porte de l'armoire électrique sont identifiés en anglais.;A traduire en français.;1;MAINT;2;03/09/2021 00:00;03/09/21 00:00;600;2;IJDU
Perceuse à colonne CINCINNATI Num 7020;Perceuse à colonne;CINCINNATI;Num 7020;MAINT;Absence;Identification;;;;Point non vérifié dans son intégralité en l'absence d'indication du calibre des fusibles sur ceux-ci. (Indication effacée);;0;MAINT;2;03/09/2021 00:00;07/09/21 00:00;600;2;IJDU
Perceuse à colonne CINCINNATI Num 13428;Perceuse à colonne;CINCINNATI;Num 13428;MAINT;Absence;Identification;;;;Point non vérifié dans son intégralité en l'absence d'indication du calibre des fusibles sur ceux-ci. (Indication effacée);;0;MAINT;2;04/06/2021 00:00;10/09/21 00:00;600;2;IJDU
Scie à ruban MAAC;Scie à ruban;MAAC;;MAINT;Absence;Identification;;;;Point non vérifié dans son intégralité en l'absence de schéma électrique.;;0;MAINT;3;03/12/2021 00:00;;;;
Tour parralèle CAZENEUVE;Tour parallèle;CAZENEUVE;;MECA;Risque;Ecrasement;Entrainement;;;Risque d'écrasement et d'entrainement en partie arrière de la machine par une tierce personne.;Modifier le protecteur existant en le rendant démontable uniquement avec un outil et faire en sorte qu'il ne tienne pas en place en l'absence de ses fixations.;1;MAINT;1;04/06/2021 00:00;25/06/21 00:00;150;3;FTA
Tour parralèle H.ERNAULT.SOMUA Num 9159;Tour parallèle;H.ERNAULT.SOMUA;Num 9159;MECA;Risque;Ecrasement;;;;Risque d'écrasement et d'entrainement en partie arrière de la machine par une tierce personne.;Compléter le protecteur fixe existant en le prolongeant sur toute la longueur de l'équipement.;1;MAINT;1;04/06/2021 00:00;29/06/21 00:00;150;3;FTA
Presse hydraulique FOG;Presse hydraulique;FOG;;MECA;Risque;Ecrasement;;;;Risque d'écrasement et d'entrainement au niveau des courroies.;Interdire l'accès suivant les prescriptions de la norme NF EN ISO 13857.;1;MAINT;1;04/06/2021 00:00;03/07/21 00:00;150;3;FTA
Cintreuse EONOR;Cintreuse;EONOR;;ELEC;Risque;Ecrasement;;;;Risque d'écrasement et de cisaillement lié à l'absence de dispositif anti-crispation sur les pédales de commande.;"Installer des pédales trois positions avec dispositif anti-crispation gérées avec un niveau de performance PL ""c"" au sens de la norme NF EN ISO 13849-1. Ce dispositif sera géré comme un arrêt d'urgence et nécessitera une action manuelle de réarmement pour la remise en marche de la machine.";1;MAINT;1;04/06/2021 00:00;07/07/21 00:00;150;3;FTA
Rouleuse BOMBLED;Rouleuse;BOMBLED;;ELEC;Risque;Ecrasement;;;;Risque d'écrasement et de cisaillement lié à l'absence de dispositif anti-crispation sur les pédales de commande.;"Installer des pédales trois positions avec dispositif anti-crispation gérées avec un niveau de performance PL ""c"" au sens de la norme NF EN ISO 13849-1. Ce dispositif sera géré comme un arrêt d'urgence et nécessitera une action manuelle de réarmement pour la remise en marche de la machine.";1;MAINT;1;04/06/2021 00:00;11/07/21 00:00;150;3;FTA
Rouleuse BOMBLED;Rouleuse;BOMBLED;;MECA;Risque;Ecrasement;;;;Risque d'écrasement et de cisaillement lié à l'accès au niveau de la zone de débattement de la tôle.;Installer, par exemple, une table de chargement permettant de tenir l'opérateur à distance.;1;MAINT;1;04/06/2021 00:00;15/07/21 00:00;150;3;FTA
Perceuse à colonne CINCINNATI Num 13428;Perceuse à colonne;CINCINNATI;Num 13428;MECA;Risque;Ecrasement;;;;Risque d'écrasement et de cisaillement lié à l'accès aux courroies de transmission par le dessous du protecteur mobile.;Interdire l'accès en plaçant un protecteur fixe suivant les prescriptions de la norme NF EN ISO 13857.;1;MAINT;1;04/06/2021 00:00;19/07/21 00:00;150;3;FTA
Perceuse à colonne ADAM (Local serrurerie);Perceuse à colonne;ADAM;(Local serrurerie);MECA;Risque;Ecrasement;;;;Risque d'écrasement et de cisaillement lié à l'accès aux courroies de transmission par le dessous du protecteur mobile.;Interdire l'accès en plaçant un protecteur fixe suivant les prescriptions de la norme NF EN ISO 13857.;1;MAINT;1;04/06/2021 00:00;23/07/21 00:00;150;3;FTA
Perceuse à colonne STOKVIS Num 1661;Perceuse à colonne;STOKVIS;Num 1661;MECA;Risque;Ecrasement;;;;Risque d'écrasement et de cisaillement lié à l'accès aux courroies de transmission par le dessous du protecteur mobile.;Interdire l'accès en plaçant un protecteur fixe suivant les prescriptions de la norme NF EN ISO 13857.;1;MAINT;1;04/06/2021 00:00;27/07/21 00:00;150;3;FTA
Perceuse à colonne CINCINNATI Num 5536;Perceuse à colonne;CINCINNATI;Num 5536;MECA;Risque;Ecrasement;;;;Risque d'écrasement et de cisaillement lié à l'accès aux courroies de transmission par le dessous du protecteur mobile.;Interdire l'accès en plaçant un protecteur fixe suivant les prescriptions de la norme NF EN ISO 13857.;1;MAINT;1;04/06/2021 00:00;31/07/21 00:00;150;3;FTA
Rectifieuse plane PARKER MAJESTIC Num 93;Rectifieuse plane;PARKER MAJESTIC;Num 93;MECA;Risque;Ecrasement;;;;Risque d'écrasement et de cisaillement lié aux accès aux éléments coulissants de la table.;Obturer les trous au niveau des éléments de table de manière à avoir deux éléments lisses coulissants entre eux.;1;MAINT;1;04/06/2021 00:00;04/08/21 00:00;150;3;FTA
Rectifieuse plane PANHARD;Rectifieuse plane;PANHARD;;MECA;Risque;Ecrasement;;;;Risque d'écrasement et de cisaillement liè aux accès aux éléments coulissants de la table.;Obturer les trous au niveau des éléments de table de manière à avoir deux éléments lisses coulissants entre eux.;1;MAINT;1;04/06/2021 00:00;08/08/21 00:00;150;3;FTA
Rectifieuse cylindrique CAENAHO;Rectifieuse cylindrique;CAENAHO;;MECA;Risque;Ecrasement;;;;Risque d'écrasement et de cisaillement liè aux accès aux éléments coulissants de la table.;Obturer les trous au niveau des éléments de table de manière à avoir deux éléments lisses coulissants entre eux.;1;MAINT;1;04/06/2021 00:00;12/08/21 00:00;150;3;FTA
Rectifieuse plane PANHARD;Rectifieuse plane;PANHARD;;OPE;Risque;Ecrasement;;;;Risque d'écrasement lié à l'espace insuffisant au niveau du mur (A droite) et à l'armoire de rangement (A gauche).;Revoir l'implantation de la machine afin d'avoir un espace minimale de 500 mm en fin de déplacement.;1;MAINT;1;04/06/2021 00:00;16/08/21 00:00;150;3;FTA
Rectifieuse cylindrique CAENAHO;Rectifieuse cylindrique;CAENAHO;;OPE;Risque;Ecrasement;;;;Risque d'écrasement lié à l'espace insuffisant au niveau du mur en partie arrière.;Revoir l'implantation de la machine afin d'avoir un espace minimale de 500 mm en fin de déplacement.;1;MAINT;1;04/06/2021 00:00;20/08/21 00:00;150;3;FTA
Rectifieuse plane PARKER MAJESTIC Num 93;Rectifieuse plane;PARKER MAJESTIC;Num 93;MECA;Risque;Entrainement;;;;Risque d'entrainement au niveau de plusieurs volants.;Une solution consisterait à remplacer ces volants par des volants avec une poignée débrayable.;1;MAINT;1;04/06/2021 00:00;24/08/21 00:00;150;3;FTA
Rectifieuse plane PARKER MAJESTIC Num 93;Rectifieuse plane;PARKER MAJESTIC;Num 93;MECA;Risque;Entrainement;Abrasion;;;Risque d'entrainement et d'abrasion au niveau de la meule en l'absence de protection de la partie non travaillante de celle-ci.;Installer un protecteur présentant une ouverture maximale de 150Ḟ  pour la partie de la meule nécessaire au travail.;1;MAINT;1;04/06/2021 00:00;28/08/21 00:00;150;3;FTA
Rectifieuse plane PARKER MAJESTIC Num 93;Rectifieuse plane;PARKER MAJESTIC;Num 93;MECA;Risque;Entrainement;Abrasion;;;Risque d'entrainement et d'abrasion au niveau de la meule lié aux fixations du protecteur fixe qui ne nécessitent pas d'outil pour leur démontage.;"Remplacer ces vis de type ""molette"" par des vis nécessitant l'emploi d'un outil.";1;MAINT;1;04/06/2021 00:00;01/09/21 00:00;150;3;FTA
Scie verticale PEHAKA;Scie verticale;PEHAKA;;ELEC;Risque;Entrainement;Ecrasement;;;Risque d'entrainement et d'écrasement lié à l'absence d'asservissement au niveau des protecteurs mobiles des volants.;"Installer des dispositifs d'inter-verrouillage sur les protecteurs mobiles asservis à un contrôleur de vitesse nulle. La gestion de ces dispositifs d'inter-verrouillage devra répondre à un niveau de performance PL ""c"" au sens de la norme NF EN ISO 13849-1.";1;MAINT;1;04/06/2021 00:00;05/09/21 00:00;150;3;FTA
Polisseuse (Local serrurerie);Polisseuse;CROWN;;OPE;Risque;Entrainement;Ecrasement;;;Risque d'entrainement et d'écrasement lié à l'accès à plusieurs points rentrants au niveau de la bande de ponçage.;Interdire l'accès suivant les prescriptions de la norme NF EN ISO 13857.;1;MAINT;1;04/06/2021 00:00;09/09/21 00:00;150;3;FTA
Tour parralèle transformé en rectifieuse cylindrique;Rectifieuse cylindrique;CROWN;;MECA;Risque;Entrainement;Ecrasement;;;Risque d'entrainement et d'écrasement lié au point rentrant entre la pièce à rectifier et le chariot transversal.;Une solution consisterait à faire tourner la pièce dans l'autre sens. Sinon il faudra interdire l'accès à ce point rentrant suivant les prescriptions de la norme NF EN ISO 13857.;1;MAINT;1;04/06/2021 00:00;13/09/21 00:00;150;3;FTA
Rectifieuse cylindrique CAENAHO;Rectifieuse cylindrique;CAENAHO;;ELEC;Risque;Entrainement;Cisaillement;;;Risque d'entrainement et de cisaillement au niveau des courroies du moteur de la broche par contournement du protecteur mobile en place.;"Asservir ce protecteur ou le transformer en protecteur fixe. Si vous choissisez d'asservir ce protecteur, alors la gestion de celui-ci devra répondre à un niveau de performance PL ""c"" au sens de la norme NF EN ISO 13849-1.";1;MAINT;1;04/06/2021 00:00;17/09/21 00:00;150;3;FTA
Mandrin motorisé CROWN;Mandrin motorisé;CROWN;;MECA;Risque;Entrainement;Cisaillement;;;Risque d'entrainement et de cisaillement au niveau du mandrin en l'absence de protection.;"Installer un protecteur mobile suivant les prescriptions de la norme NF EN ISO 13857. Le dispositif de verrouillage associé à ce dispositif sera géré avec un niveau de performance PL ""c"" au sens de la norme NF EN ISO 13849-1.";1;MAINT;1;04/06/2021 00:00;21/09/21 00:00;150;3;FTA
Mandrin motorisé CROWN;Mandrin motorisé;CROWN;;ELEC;Risque;Entrainement;Cisaillement;;;Risque d'entrainement et de cisaillement lié à l'absence de dispositif anti-crispation sur la pédale de commande.;"Installer une pédale trois positions avec dispositif anti-crispation gérée avec un niveau de performance PL ""c"" au sens de la norme NF EN ISO 13849-1. Ce dispositif sera géré comme un arrêt d'urgence et nécessitera une action manuelle de réarmement pour la remise en marche de la machine.";1;MAINT;1;04/06/2021 00:00;25/09/21 00:00;150;3;IJDU
Rectifieuse cylindrique CAENAHO;Rectifieuse cylindrique;CAENAHO;;OPE;Risque;Entrainement;Cisaillement;;;Risque d'entrainement et de cisaillement lié à l'accès au niveau de la courroie d'entrainement de la rectifieuse intérieure.;Interdire l'accès suivant les prescriptions de la norme NF EN ISO 13857.;1;MAINT;1;04/06/2021 00:00;29/09/21 00:00;150;3;FTA
Rectifieuse cylindrique CAENAHO;Rectifieuse cylindrique;CAENAHO;;ELEC;Risque;Entrainement;Cisaillement;;;Risque d'entrainement et de cisaillement lié à la présence d'un shunt sur le protecteur mobile en face avant.;A remettre en étét de fonctionnement.;1;MAINT;1;04/06/2021 00:00;03/10/21 00:00;150;3;FTA
Rectifieuse plane PARKER MAJESTIC Num 93;Rectifieuse plane;PARKER MAJESTIC;Num 93;OPE;Risque;Incendie;;;;Risque d'incendie lié à un court-circuit du fait de la présence d'huile dans l'armoire électrique.;Nettoyer et reprendre l'étanchéité de l'armoire électrique.;1;MAINT;1;04/06/2021 00:00;25/06/21 00:00;100;2;IJDU
Presse hydraulique FOG;Presse hydraulique;FOG;;MECA;Risque;Ecrasement;;;;Risque d'écrasement et de cisaillement d'un membre supérieur lors de la remonté du vérin hydraulique.;Assurer un espace minimale de 25 mm entre la tête et le corps du vérin lors de sa remontée.;1;MAINT;1;04/06/2021 00:00;29/06/21 00:00;250;3;FTA
Tour parralèle H.ERNAULT.SOMUA Num 9159;Tour parallèle;H.ERNAULT.SOMUA;Num 9159;MECA;Risque;Entrainement;;;;Risque d'entrainement au niveau de l'arbre à barre d'ébauche se trouvant derrière la poupée de broche lié à l'absence d'une des vis de fixation du protecteur fixe.;A remettre en place.;1;MAINT;1;04/06/2021 00:00;03/07/21 00:00;250;3;FTA
Tour parralèle CAZENEUVE;Tour parallèle;CAZENEUVE;;MECA;Risque;Entrainement;;;;Risque d'entrainement au niveau de l'arbre à barre d'ébauche se trouvant derrière la poupée de broche.;Installer un protecteur fixe suivant les prescriptions de la norme NF EN ISO 13857.;1;MAINT;1;04/06/2021 00:00;07/07/21 00:00;250;3;FTA
Tour parralèle H.ERNAULT.SOMUA Num 11531;Tour parallèle;H.ERNAULT.SOMUA;Num 11531;MECA;Risque;Entrainement;;;;Risque d'entrainement au niveau de l'arbre à barre d'ébauche se trouvant derrière la poupée de broche.;Installer un protecteur fixe suivant les prescriptions de la norme NF EN ISO 13857.;1;MAINT;1;04/06/2021 00:00;11/07/21 00:00;250;3;FTA
Tour parralèle transformé en rectifieuse cylindrique;Rectifieuse cylindrique;CROWN;;MECA;Risque;Entrainement;;;;Risque d'entrainement au niveau de l'arbre à barre d'ébauche se trouvant derrière la poupée de broche.;Installer un protecteur fixe suivant les prescriptions de la norme NF EN ISO 13857.;1;MAINT;1;04/06/2021 00:00;15/07/21 00:00;250;3;FTA
Tour parralèle H.ERNAULT.SOMUA Num 11531;Tour parallèle;H.ERNAULT.SOMUA;Num 11531;MECA;Risque;Entrainement;;;;Risque d'entrainement d'un membre supérieur au niveau des volants du trainard et du chariot.;Une solution consisterait à remplacer ces volants par des volants avec une poignée débrayable.;1;MAINT;1;04/06/2021 00:00;19/07/21 00:00;250;3;FTA
Tour parralèle H.ERNAULT.SOMUA Num 9159;Tour parallèle;H.ERNAULT.SOMUA;Num 9159;MECA;Risque;Entrainement;;;;Risque d'entrainement d'un membre supérieur au niveau des volants du trainard et du chariot.;Une solution consisterait à remplacer ces volants par des volants avec une poignée débrayable.;1;MAINT;1;04/06/2021 00:00;23/07/21 00:00;250;3;FTA
Tour parralèle CAZENEUVE;Tour parallèle;CAZENEUVE;;MECA;Risque;Entrainement;;;;Risque d'entrainement d'un membre supérieur au niveau du volant du trainard.;Une solution consisterait à remplacer ce volant par un volant avec une poignée débrayable.;1;MAINT;1;04/06/2021 00:00;27/07/21 00:00;250;3;FTA
Tour parralèle transformé en rectifieuse cylindrique;Rectifieuse cylindrique;CROWN;;MECA;Risque;Entrainement;;;;Risque d'entrainement d'un membre supérieur au niveau du volant du trainard.;Une solution consisterait à remplacer ce volant par un volant avec une poignée débrayable.;1;MAINT;1;04/06/2021 00:00;31/07/21 00:00;250;3;FTA
Perceuse à colonne CINCINNATI Num 7020;Perceuse à colonne;CINCINNATI;Num 7020;MECA;Risque;Entrainement;;;;Risque d'entrainement lié au temps d'arrêt de la machine lors de l'ouverture du protecteur mobile au niveau des courroies.;Installer un capteur interverrouillé avec retard mécanique manuel adapté au temps d'arrêt de la machine. La gestion de ce dispositif devra répondre à un niveau de performance PL ḋ c Ṡ au sens de la norme EN ISO 13849-1.;1;MAINT;1;04/06/2021 00:00;04/08/21 00:00;250;3;FTA
