equi;role;manufact;detail;domaine;label0;label1;label2;label3;label4;event;action;Require;Service;priority;due_at;planned_at;budget;duration;performed_by
Perceuse à colonne SYDERIC Num 06I279;Perceuse à colonne;SYDERIC;Num 06I279;MECA;Risque;Entrainement;;;;Risque d'entrainement lié au temps d'arrêt de la machine lors de l'ouverture du protecteur mobile au niveau des courroies.;Installer un capteur interverrouillé avec retard mécanique manuel adapté au temps d'arrêt de la machine. La gestion de ce dispositif devra répondre à un niveau de performance PL ḋ c Ṡ au sens de la norme EN ISO 13849-1.;1;MAINT;1;04/06/2021 00:00;08/08/21 00:00;250;3;FTA
Perceuse à colonne CINCINNATI Num 13428;Perceuse à colonne;CINCINNATI;Num 13428;MECA;Risque;Entrainement;;;;Risque d'entrainement lié au temps d'arrêt de la machine lors de l'ouverture du protecteur mobile au niveau des courroies.;Installer un capteur interverrouillé avec retard mécanique manuel adapté au temps d'arrêt de la machine. La gestion de ce dispositif devra répondre à un niveau de performance PL ḋ c Ṡ au sens de la norme EN ISO 13849-1.;1;MAINT;1;04/06/2021 00:00;12/08/21 00:00;250;3;FTA
Perceuse à colonne ADAM (Local serrurerie);Perceuse à colonne;ADAM;(Local serrurerie);MECA;Risque;Entrainement;;;;Risque d'entrainement lié au temps d'arrêt de la machine lors de l'ouverture du protecteur mobile au niveau des courroies.;Installer un capteur interverrouillé avec retard mécanique manuel adapté au temps d'arrêt de la machine. La gestion de ce dispositif devra répondre à un niveau de performance PL ḋ c Ṡ au sens de la norme EN ISO 13849-1.;1;MAINT;1;04/06/2021 00:00;16/08/21 00:00;250;3;FTA
Perceuse à colonne CINCINNATI Num 22118P450;Perceuse à colonne;CINCINNATI;Num 22118P450;MECA;Risque;Entrainement;;;;Risque d'entrainement lié au temps d'arrêt de la machine lors de l'ouverture du protecteur mobile au niveau des courroies.;Installer un capteur interverrouillé avec retard mécanique manuel adapté au temps d'arrêt de la machine. La gestion de ce dispositif devra répondre à un niveau de performance PL ḋ c Ṡ au sens de la norme EN ISO 13849-1.;1;MAINT;1;04/06/2021 00:00;20/08/21 00:00;250;3;FTA
Perceuse à colonne STOKVIS Num 1661;Perceuse à colonne;STOKVIS;Num 1661;MECA;Risque;Entrainement;;;;Risque d'entrainement lié au temps d'arrêt de la machine lors de l'ouverture du protecteur mobile au niveau des courroies.;Installer un capteur interverrouillé avec retard mécanique manuel adapté au temps d'arrêt de la machine. La gestion de ce dispositif devra répondre à un niveau de performance PL ḋ c Ṡ au sens de la norme EN ISO 13849-1.;1;MAINT;1;04/06/2021 00:00;24/08/21 00:00;250;3;FTA
Perceuse à colonne CINCINNATI Num 5536;Perceuse à colonne;CINCINNATI;Num 5536;MECA;Risque;Entrainement;Cisaillement;;;Risque d'entrainement lié au temps d'arrêt de la machine lors de l'ouverture du protecteur mobile au niveau des courroies.;Installer un capteur interverrouillé avec retard mécanique manuel adapté au temps d'arrêt de la machine. La gestion de ce dispositif devra répondre à un niveau de performance PL ḋ c Ṡ au sens de la norme EN ISO 13849-1.;1;MAINT;1;04/06/2021 00:00;28/08/21 00:00;250;3;FTA
Perceuse à colonne CINCINNATI Num 7020;Perceuse à colonne;CINCINNATI;Num 7020;ELEC;Risque;Entrainement;;;;Risque d'inhibition d'un ordre d'arrêt lié à l'utilisation d'un dispositif de verrouillage qui n'est pas à action positive sur le protecteur mobile interdisant l'accès aux courroies de transmission.;Remplacer le dispositif de verrouillage par un dispositif à action positive.;1;MAINT;1;04/06/2021 00:00;01/09/21 00:00;250;3;FTA
Perceuse à colonne SYDERIC Num 06I279;Perceuse à colonne;SYDERIC;Num 06I279;ELEC;Risque;Entrainement;;;;Risque d'inhibition d'un ordre d'arrêt lié à l'utilisation d'un dispositif de verrouillage qui n'est pas à action positive sur le protecteur mobile interdisant l'accès aux courroies de transmission.;Remplacer le dispositif de verrouillage par un dispositif à action positive.;1;MAINT;1;04/06/2021 00:00;05/09/21 00:00;250;3;FTA
Perceuse à colonne CINCINNATI Num 13428;Perceuse à colonne;CINCINNATI;Num 13428;ELEC;Risque;Entrainement;;;;Risque d'inhibition d'un ordre d'arrêt lié à l'utilisation d'un dispositif de verrouillage qui n'est pas à action positive sur le protecteur mobile interdisant l'accès aux courroies de transmission.;Remplacer le dispositif de verrouillage par un dispositif à action positive.;1;MAINT;1;04/06/2021 00:00;09/09/21 00:00;250;3;FTA
Perceuse à colonne ADAM (Local serrurerie);Perceuse à colonne;ADAM;(Local serrurerie);ELEC;Risque;Entrainement;;;;Risque d'inhibition d'un ordre d'arrêt lié à l'utilisation d'un dispositif de verrouillage qui n'est pas à action positive sur le protecteur mobile interdisant l'accès aux courroies de transmission.;Remplacer le dispositif de verrouillage par un dispositif à action positive.;1;MAINT;1;04/06/2021 00:00;13/09/21 00:00;250;3;FTA
Perceuse à colonne CINCINNATI Num 22118P450;Perceuse à colonne;CINCINNATI;Num 22118P450;ELEC;Risque;Entrainement;;;;Risque d'inhibition d'un ordre d'arrêt lié à l'utilisation d'un dispositif de verrouillage qui n'est pas à action positive sur le protecteur mobile interdisant l'accès aux courroies de transmission.;Remplacer le dispositif de verrouillage par un dispositif à action positive.;1;MAINT;1;04/06/2021 00:00;17/09/21 00:00;250;3;FTA
Perceuse à colonne CINCINNATI Num 7020;Perceuse à colonne;CINCINNATI;Num 7020;ELEC;Risque;Eclairage;Brûlure;;;Risque de brulure au niveau de la lampe.;Remplacer la lampe par un modèle avec un indice de protection adapté.;1;MAINT;2;03/09/2021 00:00;02/07/21 00:00;150;1;IJDU
Perceuse à colonne CINCINNATI Num 13428;Perceuse à colonne;CINCINNATI;Num 13428;ELEC;Risque;Eclairage;Brûlure;;;Risque de brulure au niveau de la lampe.;Remplacer la lampe par un modèle avec un indice de protection adapté.;1;MAINT;2;03/09/2021 00:00;09/07/21 00:00;150;1;IJDU
Perceuse à colonne ADAM (Local serrurerie);Perceuse à colonne;ADAM;(Local serrurerie);ELEC;Risque;Eclairage;Brûlure;;;Risque de brulure au niveau de la lampe.;Remplacer la lampe par un modèle avec un indice de protection adapté.;1;MAINT;2;03/09/2021 00:00;16/07/21 00:00;150;1;IJDU
Perceuse à colonne CINCINNATI Num 22118P450;Perceuse à colonne;CINCINNATI;Num 22118P450;ELEC;Risque;Eclairage;Brûlure;;;Risque de brulure au niveau de la lampe.;Remplacer la lampe par un modèle avec un indice de protection adapté.;1;MAINT;2;03/09/2021 00:00;23/07/21 00:00;150;1;IJDU
Perceuse à colonne CINCINNATI Num 5536;Perceuse à colonne;CINCINNATI;Num 5536;ELEC;Risque;Eclairage;Brûlure;;;Risque de brulure au niveau de la lampe.;Remplacer la lampe par un modèle avec un indice de protection adapté.;1;MAINT;2;03/09/2021 00:00;30/07/21 00:00;150;1;IJDU
Tour parralèle transformé en rectifieuse cylindrique;Rectifieuse cylindrique;CROWN;;OPE;Risque;Cisaillement;;;;Risque de cisaillement et d'entraînement lié aux accès à l'arrière de la machine pour une tierce personne.;Interdire l'accès à l'arrière de la machine par le biais de deux protecteurs fixes.;1;MAINT;1;04/06/2021 00:00;;;;
Tour parralèle transformé en rectifieuse cylindrique;Rectifieuse cylindrique;CROWN;;ELEC;Risque;Electrocution;;;;Risque de contact direct au niveau de l'armoire électrique.;Mettre en place des plastrons avec des pictogrammes appropriés ou remplacer ces appareillages par des matériels présentant un indice de protection adapté.;1;MAINT;1;04/06/2021 00:00;;;;
Perceuse à colonne CINCINNATI Num 7020;Perceuse à colonne;CINCINNATI;Num 7020;ELEC;Risque;Eclairage;Electrocution;;;Risque de contact direct au niveau de la lampe.;Remplacer la lampe par un modèle avec un indice de protection adapté.;1;MAINT;1;04/06/2021 00:00;09/07/21 00:00;150;1;IJDU
Perceuse à colonne CINCINNATI Num 13428;Perceuse à colonne;CINCINNATI;Num 13428;ELEC;Risque;Eclairage;Electrocution;;;Risque de contact direct au niveau de la lampe.;Remplacer la lampe par un modèle avec un indice de protection adapté.;1;MAINT;1;04/06/2021 00:00;16/07/21 00:00;150;1;IJDU
Perceuse à colonne ADAM (Local serrurerie);Perceuse à colonne;ADAM;(Local serrurerie);ELEC;Risque;Eclairage;Electrocution;;;Risque de contact direct au niveau de la lampe.;Remplacer la lampe par un modèle avec un indice de protection adapté.;1;MAINT;1;04/06/2021 00:00;23/07/21 00:00;150;1;IJDU
Perceuse à colonne CINCINNATI Num 22118P450;Perceuse à colonne;CINCINNATI;Num 22118P450;ELEC;Risque;Eclairage;Electrocution;;;Risque de contact direct au niveau de la lampe.;Remplacer la lampe par un modèle avec un indice de protection adapté.;1;MAINT;1;04/06/2021 00:00;30/07/21 00:00;150;1;IJDU
Perceuse à colonne CINCINNATI Num 5536;Perceuse à colonne;CINCINNATI;Num 5536;ELEC;Risque;Eclairage;Electrocution;;;Risque de contact direct au niveau de la lampe.;Remplacer la lampe par un modèle avec un indice de protection adapté.;1;MAINT;1;04/06/2021 00:00;06/08/21 00:00;150;1;IJDU
Fraiseuse G.DUFOUR Num C0-01-451;Fraiseuse;G.DUFOUR;Num C0-01-451;ELEC;Risque;Electrocution;;;;Risque de contact direct au niveau de plusieurs appareillage de l'armoire électrique et notamment en amont du sectionneur porte fusible.;Mettre en place des plastrons avec des pictogrammes appropriés ou remplacer ces appareillages par des matériels présentant un indice de protection adapté.;1;MAINT;1;04/06/2021 00:00;13/08/21 00:00;150;1;IJDU
Tour parralèle H.ERNAULT.SOMUA Num 9159;Tour parallèle;H.ERNAULT.SOMUA;Num 9159;ELEC;Risque;Electrocution;;;;Risque de contact direct au niveau de plusieurs appareillage de l'armoire électrique.;Mettre en place des plastrons avec des pictogrammes appropriés ou remplacer ces appareillages par des matériels présentant un indice de protection adapté.;1;MAINT;1;04/06/2021 00:00;20/08/21 00:00;150;1;IJDU
Fraiseuse G.DUFOUR;Fraiseuse;G.DUFOUR;;ELEC;Risque;Electrocution;;;;Risque de contact direct au niveau de plusieurs appareillage de l'armoire électrique.;Mettre en place des plastrons avec des pictogrammes appropriés ou remplacer ces appareillages par des matériels présentant un indice de protection adapté.;1;MAINT;1;04/06/2021 00:00;27/08/21 00:00;150;1;IJDU
Rectifieuse plane PARKER MAJESTIC Num 93;Rectifieuse plane;PARKER MAJESTIC;Num 93;ELEC;Risque;Electrocution;;;;Risque de contact direct au niveau de plusieurs appareillage de l'armoire électrique.;Mettre en place des plastrons avec des pictogrammes appropriés ou remplacer ces appareillages par des matériels présentant un indice de protection adapté.;1;MAINT;1;04/06/2021 00:00;03/09/21 00:00;150;1;IJDU
Rectifieuse plane PANHARD;Rectifieuse plane;PANHARD;;ELEC;Risque;Electrocution;;;;Risque de contact direct au niveau de plusieurs appareillage de l'armoire électrique.;Mettre en place des plastrons avec des pictogrammes appropriés ou remplacer ces appareillages par des matériels présentant un indice de protection adapté.;1;MAINT;1;04/06/2021 00:00;10/09/21 00:00;150;1;IJDU
Rectifieuse cylindrique CAENAHO;Rectifieuse cylindrique;CAENAHO;;ELEC;Risque;Electrocution;;;;Risque de contact direct au niveau de plusieurs appareillage de l'armoire électrique.;Mettre en place des plastrons avec des pictogrammes appropriés ou remplacer ces appareillages par des matériels présentant un indice de protection adapté.;1;MAINT;1;04/06/2021 00:00;17/09/21 00:00;150;1;IJDU
Touret à meuler CONSTAN Num 947248;Touret à meuler;CONSTAN;Num 947248;ELEC;Risque;Electrocution;;;;Risque de contact directe au niveau des bornes de connexion amont du sectionneur.;Installer des caches bornes ou remplacer le sectionneur par un modèle présentant un indice de protection adapté.;1;MAINT;1;04/06/2021 00:00;24/09/21 00:00;150;1;IJDU
Perceuse à colonne CINCINNATI Num 13428;Perceuse à colonne;CINCINNATI;Num 13428;ELEC;Risque;Electrocution;;;;Risque de contact directe au niveau des bornes de connexion amont du sectionneur.;Installer des caches bornes ou remplacer le sectionneur par un modèle présentant un indice de protection adapté.;1;MAINT;1;04/06/2021 00:00;01/10/21 00:00;150;1;IJDU
Perceuse à colonne ADAM (Local serrurerie);Perceuse à colonne;ADAM;(Local serrurerie);ELEC;Risque;Electrocution;;;;Risque de contact directe au niveau des bornes de connexion amont du sectionneur.;Installer des caches bornes ou remplacer le sectionneur par un modèle présentant un indice de protection adapté.;1;MAINT;1;04/06/2021 00:00;08/10/21 00:00;150;1;IJDU
Touret à meuler CONSTAN Num 947248;Touret à meuler;CONSTAN;Num 947248;ELEC;Risque;Electrocution;;;;Risque de contact indirect au niveau de la face avant du boitier électrique en l'absence de liaison équipotentielle.;A réaliser.;1;MAINT;1;04/06/2021 00:00;15/10/21 00:00;150;1;IJDU
Perceuse à colonne CINCINNATI Num 13428;Perceuse à colonne;CINCINNATI;Num 13428;ELEC;Risque;Electrocution;;;;Risque de contact indirect au niveau de la face avant du boitier électrique en l'absence de liaison équipotentielle.;A réaliser.;1;MAINT;1;04/06/2021 00:00;22/10/21 00:00;150;1;IJDU
Perceuse à colonne ADAM (Local serrurerie);Perceuse à colonne;ADAM;(Local serrurerie);ELEC;Risque;Electrocution;;;;Risque de contact indirect au niveau de la face avant du boitier électrique en l'absence de liaison équipotentielle.;A réaliser.;1;MAINT;1;04/06/2021 00:00;29/10/21 00:00;150;1;IJDU
Scie verticale PEHAKA;Scie verticale;PEHAKA;;ELEC;Risque;Electrocution;;;;Risque de contact indirect au niveau de la porte de l'armoire électrique en l'absence de liaison équipotentielle.;A réaliser.;1;MAINT;1;04/06/2021 00:00;05/11/21 00:00;150;1;IJDU
Tour parralèle H.ERNAULT.SOMUA Num 9159;Tour parallèle;H.ERNAULT.SOMUA;Num 9159;ELEC;Risque;Electrocution;;;;Risque de contact indirect au niveau des portes d'accès à l'armoire électrique en l'absence de liaison équipotentielle.;A réaliser.;1;MAINT;1;04/06/2021 00:00;12/11/21 00:00;150;1;IJDU
Rectifieuse cylindrique CAENAHO;Rectifieuse cylindrique;CAENAHO;;ELEC;Risque;Electrocution;;;;Risque de contact indirect au niveau des portes de l'armoire électrique en l'absence de liaison équipotentielle.;A réaliser.;1;MAINT;1;04/06/2021 00:00;19/11/21 00:00;150;1;IJDU
Fraiseuse G.DUFOUR Num C0-01-451;Fraiseuse;G.DUFOUR;Num C0-01-451;ELEC;Risque;Electrocution;;;;Risque de contact indirect en l'absence de dispositif de protection différentiel au niveau d'une prise de courant.;A installer.;1;MAINT;1;04/06/2021 00:00;26/11/21 00:00;150;1;IJDU
Scie verticale PEHAKA;Scie verticale;PEHAKA;;ELEC;Risque;Electrocution;;;;Risque de contact indirect en l'absence de dispositif de protection différentiel au niveau de la prise de courant.;A installer.;1;MAINT;1;04/06/2021 00:00;03/12/21 00:00;150;1;IJDU
Fraiseuse G.DUFOUR;Fraiseuse;G.DUFOUR;;ELEC;Risque;Electrocution;;;;Risque de contact indirect en l'absence de dispositif de protection différentiel au niveau des deux prises de courant.;A installer.;1;MAINT;1;04/06/2021 00:00;10/12/21 00:00;150;1;IJDU
Tour parralèle transformé en rectifieuse cylindrique;Rectifieuse cylindrique;CROWN;;ELEC;Risque;Electrocution;;;;Risque de contact indirect lié à l'absence de protection différentiel au  niveau de la prise de courant se trouvant sur l'équipement.;Mettre en place une protection différentiel sur cette prise.;1;MAINT;1;04/06/2021 00:00;16/07/21 00:00;300;1;FTA
Rectifieuse plane PARKER MAJESTIC Num 93;Rectifieuse plane;PARKER MAJESTIC;Num 93;HYDRO;Risque;Fouettement;;;;Risque de fouettement en cas de rupture d'un flexible hydraulique.;Nous vous recommandons d'utiliser des chaines ou du câble métallique sur chacune de ses extrémités.;1;MAINT;1;04/06/2021 00:00;23/07/21 00:00;300;1;FTA
Rectifieuse plane PANHARD;Rectifieuse plane;PANHARD;;HYDRO;Risque;Fouettement;;;;Risque de fouettement en cas de rupture d'un flexible hydraulique.;Nous vous recommandons d'utiliser des chaines ou du câble métallique sur chacune de ses extrémités.;1;MAINT;1;04/06/2021 00:00;30/07/21 00:00;300;1;FTA
Rectifieuse cylindrique CAENAHO;Rectifieuse cylindrique;CAENAHO;;HYDRO;Risque;Fouettement;;;;Risque de fouettement en cas de rupture d'un flexible hydraulique.;Nous vous recommandons d'utiliser des chaines ou du câble métallique sur chacune de ses extrémités.;1;MAINT;1;04/06/2021 00:00;06/08/21 00:00;300;1;FTA
Tour parralèle CAZENEUVE;Tour parallèle;CAZENEUVE;;ELEC;Risque;Mise en marche intempestive;;;;Risque de mise en marche intempestive ou d'inhibition d'un ordre d'arrêt en l'absence de schéma de liaison à la terre au secondaire de l'alimentation.;A réaliser.;1;MAINT;2;03/09/2021 00:00;;;;
Tour parralèle H.ERNAULT.SOMUA Num 11531;Tour parallèle;H.ERNAULT.SOMUA;Num 11531;ELEC;Risque;Mise en marche intempestive;;;;Risque de mise en marche intempestive ou d'inhibition d'un ordre d'arrêt en l'absence de schéma de liaison à la terre au secondaire de l'alimentation.;A réaliser.;1;MAINT;2;03/09/2021 00:00;;;;
Rectifieuse plane PANHARD;Rectifieuse plane;PANHARD;;ELEC;Risque;Mise en marche intempestive;;;;Risque de mise en marche intempestive ou d'inhibition d'un ordre d'arrêt en l'absence de schéma de liaison à la terre au secondaire du transformateur.;A réaliser.;1;MAINT;2;03/09/2021 00:00;;;;
Rectifieuse cylindrique CAENAHO;Rectifieuse cylindrique;CAENAHO;;ELEC;Risque;Mise en marche intempestive;;;;Risque de mise en marche intempestive ou d'inhibition d'un ordre d'arrêt en l'absence de schéma de liaison à la terre au secondaire du transformateur.;A réaliser.;1;MAINT;2;03/09/2021 00:00;;;;
Scie verticale PEHAKA;Scie verticale;PEHAKA;;ELEC;Risque;Mise en marche intempestive;;;;Risque de mise en marche intempestive ou d'inhibition d'un ordre d'arrêt en l'absence de schéma de liaison à la terre au secondaire du transformateur.;A réaliser.;1;MAINT;2;03/09/2021 00:00;;;;
Tour parralèle transformé en rectifieuse cylindrique;Rectifieuse cylindrique;CROWN;;ELEC;Risque;Mise en marche intempestive;;;;Risque de mise en marche intempestive ou d'inhibition d'un ordre d'arrêt en l'absence de schéma de liaison à la terre au secondaire du transformateur.;A réaliser.;1;MAINT;2;03/09/2021 00:00;;;;
Rectifieuse plane PARKER MAJESTIC Num 93;Rectifieuse plane;PARKER MAJESTIC;Num 93;HYDRO;Risque;Perforation;;;;Risque de perforation sur micro-fuite au niveau des flexibles hydrauliques.;Installer des gaines brise jet sur toute la longueur des flexibles accessibles.;1;MAINT;2;03/09/2021 00:00;;;;
Rectifieuse plane PANHARD;Rectifieuse plane;PANHARD;;HYDRO;Risque;Perforation;;;;Risque de perforation sur micro-fuite au niveau des flexibles hydrauliques.;Installer des gaines brise jet sur toute la longueur des flexibles accessibles.;1;MAINT;2;03/09/2021 00:00;;;;
Rectifieuse cylindrique CAENAHO;Rectifieuse cylindrique;CAENAHO;;HYDRO;Risque;Perforation;;;;Risque de perforation sur micro-fuite au niveau des flexibles hydrauliques.;Installer des gaines brise jet sur toute la longueur des flexibles accessibles.;1;MAINT;2;03/09/2021 00:00;;;;
Perceuse à colonne CINCINNATI Num 7020;Perceuse à colonne;CINCINNATI;Num 7020;MECA;Risque;Projection;;;;Risque de projection de pièce ou de l'étau en l'absence de dispositif de fixation de celui-ci sur la table.;Installer un dispositif de fixation de l'étau sur la table. De plus, il faudra mettre en place une signalisation parfaitement visible et compréhensible rappelant de fixer les pièces et porte-pièces qui peuvent être entraînées en rotation ainsi que l'interdiction de maintenir les pièces de petites dimensions à la main.;1;MAINT;1;04/06/2021 00:00;16/07/21 00:00;300;3;FTA
Perceuse à colonne CINCINNATI Num 13428;Perceuse à colonne;CINCINNATI;Num 13428;MECA;Risque;Projection;;;;Risque de projection de pièce ou de l'étau en l'absence de dispositif de fixation de celui-ci sur la table.;Installer un dispositif de fixation de l'étau sur la table. De plus, il faudra mettre en place une signalisation parfaitement visible et compréhensible rappelant de fixer les pièces et porte-pièces qui peuvent être entraînées en rotation ainsi que l'interdiction de maintenir les pièces de petites dimensions à la main.;1;MAINT;1;04/06/2021 00:00;23/07/21 00:00;300;3;FTA
Perceuse à colonne ADAM (Local serrurerie);Perceuse à colonne;ADAM;(Local serrurerie);MECA;Risque;Projection;;;;Risque de projection de pièce ou de l'étau en l'absence de dispositif de fixation de celui-ci sur la table.;Installer un dispositif de fixation de l'étau sur la table. De plus, il faudra mettre en place une signalisation parfaitement visible et compréhensible rappelant de fixer les pièces et porte-pièces qui peuvent être entraînées en rotation ainsi que l'interdiction de maintenir les pièces de petites dimensions à la main.;1;MAINT;1;04/06/2021 00:00;30/07/21 00:00;300;3;FTA
Perceuse à colonne CINCINNATI Num 22118P450;Perceuse à colonne;CINCINNATI;Num 22118P450;MECA;Risque;Projection;;;;Risque de projection de pièce ou de l'étau en l'absence de dispositif de fixation de celui-ci sur la table.;Installer un dispositif de fixation de l'étau sur la table. De plus, il faudra mettre en place une signalisation parfaitement visible et compréhensible rappelant de fixer les pièces et porte-pièces qui peuvent être entraînées en rotation ainsi que l'interdiction de maintenir les pièces de petites dimensions à la main.;1;MAINT;1;04/06/2021 00:00;06/08/21 00:00;300;3;FTA
Perceuse à colonne STOKVIS Num 1661;Perceuse à colonne;STOKVIS;Num 1661;MECA;Risque;Projection;;;;Risque de projection de pièce ou de l'étau en l'absence de dispositif de fixation de celui-ci sur la table.;Installer un dispositif de fixation de l'étau sur la table. De plus, il faudra mettre en place une signalisation parfaitement visible et compréhensible rappelant de fixer les pièces et porte-pièces qui peuvent être entraînées en rotation ainsi que l'interdiction de maintenir les pièces de petites dimensions à la main.;1;MAINT;1;04/06/2021 00:00;13/08/21 00:00;300;3;FTA
Perceuse à colonne CINCINNATI Num 5536;Perceuse à colonne;CINCINNATI;Num 5536;MECA;Risque;Projection;;;;Risque de projection de pièce ou de l'étau en l'absence de dispositif de fixation de celui-ci sur la table.;Installer un dispositif de fixation de l'étau sur la table. De plus, il faudra mettre en place une signalisation parfaitement visible et compréhensible rappelant de fixer les pièces et porte-pièces qui peuvent être entraînées en rotation ainsi que l'interdiction de maintenir les pièces de petites dimensions à la main.;1;MAINT;1;04/06/2021 00:00;20/08/21 00:00;300;3;FTA
Scie à ruban MAAC;Scie à ruban;MAAC;;ELEC;Risque;Cisaillement;coupure;;;Risques de coupure et de cisaillement d'un membre supérieur lié au temps d'arrêt de la machine lors de l'ouverture du protecteur mobile.;"Installer un dispositif d'inter-verrouillage sur le protecteur mobile asservi à un contrôleur de vitesse nulle. La gestion de ce dispositif devra répondre à un PL ""c"" au sens de la norme NF EN ISO 13849-1.";1;MAINT;1;04/06/2021 00:00;06/08/21 00:00;300;3;IJDU
Mandrin motorisé CROWN;Mandrin motorisé;CROWN;;MAINT;Absence;Note de Calcul;;;;"Suite aux modifications réalisées en 2017 et en l'absence de note de calcul justifiant le niveau de performance atteint pour les circuits de commande, ce point ne peut pas être vérifié dans son intégralité ; seuls des essais fonctionnels ont été effectués.";;0;;3;03/12/2021 00:00;;;;
