owner;project;wshop;event;action;priority;created_at;planned_at;performed_at;duration;budget
Bâtiment;Serrurerie;;Grille d'avaloir de vidange des autolaveuse demoli;Analyser Devis;2;31/12/2020;23/01/2021;23/01/2021;;
Bâtiment;Serrurerie;;Grille d'avaloir de vidange des autolaveuse demoli;Valider intervention;2;31/12/2020;16/07/2021;;;
Bâtiment;Serrurerie;MPC;Glissieres de securite sous Marion dechaussee et pliee;Passer Commande;2;05/02/2021;19/02/2021;19/02/2021;;
Bâtiment;Serrurerie;MPC;Glissieres de securite sous Marion dechaussee et pliee;Reparer celles en place.;2;05/02/2021;12/03/2021;12/03/2021;;
Bâtiment;Serrurerie;MPC;Glissieres de securite sous Marion dechaussee et pliee;En rajouter une : voir ce qu'il y a sous la dalle;2;05/02/2021;09/04/2021;09/04/2021;;
Bâtiment;Serrurerie;EXPE;Enrouleur tuyau AC degrade aux expeditions;le remplacer;3;19/03/2021;02/04/2021;02/04/2021;;
Bâtiment;Serrurerie;MTD;Poignees portes de la salle de pause MTD EOLE HS;A remplacer;2;26/03/2021;26/03/2021;;;
Bâtiment;Serrurerie;;La porte pietonne du hall plateaux qui permet dealler e leexterieur est difficile e ouvrir; pourrais-tu la faire revisere;1;09/04/2021;30/04/2021;30/04/2021;;
Bâtiment;Serrurerie;MTD;Poignees de porte sanitaires MTD/EOLE HS;A enlever;1;16/04/2021;30/04/2021;30/04/2021;;
Bâtiment;Serrurerie;;Glissiere de securite le long de la voie de circulation EO73 sur le sol;A refixer;1;16/04/2021;30/04/2021;30/04/2021;;
Bâtiment;Serrurerie;;Porte salle du Conseil : serrure leche;A resserer;1;30/04/2021;30/04/2021;30/04/2021;;
Bâtiment;Serrurerie;;Boitier ballon obturateur plie;redresser porte ballon obturateur + remettre une vitre en plexi plutot;2;28/05/2021;04/06/2021;;;
Bâtiment;Serrurerie;;Panneau au sol (consignes securite entree camion hall plateaux );Fixer le panneau de consignes securite sur le bardage entree camion hall plateaux ;2;28/05/2021;11/06/2021;;;
Bâtiment;Plomberie;MTD;Machine e cafe MTD / EOLE prise sur RIA;Voir la perennite de la chose;3;31/12/2019;25/07/2021;;;
Bâtiment;Plomberie;;BEC refectoire boites HS;Le remplacer;3;08/01/2021;30/01/2021;30/01/2021;;
Bâtiment;Plomberie;;Groupe de securite du BEC CFPT HS;Le remplacer;2;16/01/2021;30/01/2021;30/01/2021;;
Bâtiment;Plomberie;;Robinet automatique ne 2 et 3 HS;Les remplacer;2;31/12/2021;19/02/2021;19/02/2021;;
Bâtiment;Plomberie;MPC;Pompe de relevement point de contrele LV2 HS;La remplacer;2;08/01/2021;19/02/2021;19/02/2021;;
Bâtiment;Plomberie;DD;Robinet refectoire DD dechausse;Reparer;2;31/12/2020;12/03/2021;12/03/2021;;
Bâtiment;Plomberie;DD;Sanitaires H DD bouchees;Faire intervenir Sanitra Fourier;1;02/03/2021;03/03/2021;03/03/2021;;
Bâtiment;Plomberie;MTD;Urinoirs MTD bouchees;Faire intervenir Sanitra Fourier;1;02/03/2021;26/03/2021;26/03/2021;;
Bâtiment;Plomberie;MTD;Urinoirs MTD bouchees;Faire remplacer les siphons;1;02/03/2021;26/03/2021;26/03/2021;;
Bâtiment;Plomberie;EXPE;Pb d'odeur dans sanitaires Expe;Faire intervenir Logodin pour rechercher l'originge + action corrective;2;02/03/2021;26/07/2021;;;
Bâtiment;Plomberie;EXPE;1 tete de robinet HS dans sanitaire H Expe;Faire intervenir Logodin;2;02/03/2021;26/03/2021;26/03/2021;;
Bâtiment;Plomberie;DD;Un tuyau arrache sur reesau eau courante e DD;Faire intervenir Logodin;1;17/04/2021;23/04/2021;23/04/2021;;
Bâtiment;Plomberie;MPC;Robinets lavabo sanitaires H MPC HS;Faire intervenir Logodin;1;21/04/2021;23/04/2021;23/04/2021;;
Bâtiment;Plomberie;;Pas d'eau chaude dans l'aire de lavage;Demande de devis;2;31/12/2020;23/04/2021;23/04/2021;;
Bâtiment;Plomberie;;Pas d'eau chaude dans l'aire de lavage;Remplacer le ballon d'eau chaude;2;31/12/2020;25/07/2021;;;
Bâtiment;Plomberie;DD;Sanitaires bouches;Deboucher en paliatif - Remplacer la tuyauterie post siphon sur urinoir de droite;2;30/04/2021;07/05/2021;07/05/2021;;
Bâtiment;Plomberie;DD;Sanitaires bouches;remplacement des colonnes d'urinoirs;2;30/04/2021;21/05/2021;21/05/2021;;
Bâtiment;Plomberie;DD;Sanitaires bouches;Passer Camera;2;30/04/2021;21/05/2021;21/05/2021;;
Bâtiment;Plomberie;DD;Sanitaires bouches;Aspiration de la fosse et urage des reseaux;2;21/05/2021;11/06/2021;11/06/2021;;
Bâtiment;Plomberie;DD;Sanitaires bouches;Deboucher les urinoirs;2;28/06/2021;28/06/2021;28/06/2021;;
Bâtiment;Plomberie;DD;Sanitaires bouches;Specifier besoin aupres de Logodin;2;29/06/2021;30/01/2021;;;
Bâtiment;Plomberie;DD;BEC sanitaires DD HS;Le faire remplacer;1;14/06/2021;;;;
